8800,12232,272,12426,12109
5530,13366,4824,6518,11194
12391,10151,1864,13017,1750
528,11753,10404,12078,10781
10021,547,3356,2194,2663
3082,5308,13498,10962,14221
12875,9184,13527,10034,3617
4696,14150,1092,978,7496
5562,1630,5194,1745,10719
7311,13254,14435,13196,4641
11908,4842,11472,10902,812
1794,7526,5242,9613,88
4064,11242,9661,3244,339
5242,9273,905,10520,12252
3516,12682,3772,12426,607
11218,5957,11805,14254,4676
10962,13498,3082,8851,2415
10078,1983,2600,9523,7075
3960,5279,811,1134,9144
7911,6084,14093,551,1322
2342,10223,7670,12547,12674
7526,1794,5242,2585,12256
11496,894,1206,13522,904
14121,9441,8549,14047,10584
6469,2474,460,7459,1828
7526,1794,4894,2585,88
4009,1899,12716,1434,8880
11847,192,9299,8908,9373
14291,12212,6931,13220,7781
5916,593,12795,8119,8482
2878,13854,1605,9236,7310
12938,8285,69,13651,11609
528,3879,2988,6535,4017
10025,8140,11006,2529,2558
8937,7130,11973,2105,2266
8937,7130,11973,2105,2266
10761,1206,1571,10698,5184
12256,2585,7526,4894,5242
7569,13374,7435,11459,9023
3273,3837,5506,12597,8790
6815,2963,5796,7901,13686
13400,9639,6304,9574,2860
11189,2988,698,9144,9615
2518,13909,9708,6830,5184
6922,6379,8528,2465,3896
6554,7752,27,10206,11937
14388,8181,4374,506,9155
6469,7459,9518,12824,4605
4705,14150,9929,5406,739
14024,222,1357,6123,1234
534,3773,4281,10519,7501
14507,4966,13844,111,5488
1571,6465,4391,8669,3403
13083,739,9981,10821,11985
13083,739,9981,10821,11985
3419,12301,3217,2139,9662
12511,12099,3663,7970,1531
1013,14347,4099,11426,10073
8684,3356,10021,8737,547
8684,3356,10021,8737,547
9485,14360,1058,3826,624
7569,4522,1625,171,11459
13212,2409,12321,10729,9138
4966,14507,5488,7356,10668
13647,8181,2024,4237,506
1823,5526,2759,6670,1129
12253,4640,3166,5049,4966
13266,12421,13541,439,5175
13647,1309,4237,8181,2024
1794,12366,7526,12252,4894
6159,10021,8684,2194,547
9686,3403,2931,2518,1230
5184,13909,8669,9340,11347
6735,8815,5046,35,8683
10785,11955,10007,7950,13819
11446,14293,8111,9072,10272
4894,12252,7526,2585,1794
7752,5406,13847,13083,4705
3545,12260,4307,7288,13263
5308,1234,13175,5524,8851
13066,3629,6840,6521,10587
1003,3957,6403,1260,11173
11847,14082,8908,12315,4926
12716,1899,13151,4009,13946
12789,10479,13831,3082,12367
2483,211,224,6844,12886
9818,3545,5318,8356,9207
496,9640,12516,14038,373
5308,13175,5524,8851,2415
2771,905,12252,4500,9929
7093,12060,13922,11494,12868
6244,9729,12341,8393,6009
10021,6159,547,8684,3927
65,2544,13761,2281,739
8800,4780,3772,607,3369
5957,4676,11218,11809,221
6635,1179,11901,8942,4250
8124,4640,1577,5049,10615
5957,2887,11218,4676,11805
1230,12339,1430,3795,9686
10021,8684,13302,12265,2663
8439,5353,13504,4133,6830
7960,9425,5929,293,10518
2560,310,12725,5921,1487
11778,550,1621,5882,5962
11459,9155,9978,4374,8595
3403,8669,13909,2931,3795
9680,2263,10706,7567,1519
3082,1234,5308,12789,13175
1007,11424,1697,10026,2838
12824,7603,460,6469,5775
425,3295,10211,13126,6512
5884,1348,6345,14445,6159
5884,1348,6345,14445,6159
3795,5139,9934,7279,6731
10021,3356,8684,547,1242
11847,4387,4160,14082,9299
6875,6448,10265,7652,4390
6379,6922,8528,8725,12796
6159,579,7834,8684,12265
10800,3052,13214,3421,1850
3773,3236,4012,1670,6793
6379,6922,8528,4952,3242
4696,13847,9929,3168,7496
5308,13175,8851,2415,9718
3274,1112,9631,1645,2245
3782,5165,6469,12688,8306
1309,7878,14172,13379,4237
10532,12758,7496,10206,3168
9450,10284,9892,4649,1794
12168,6780,13076,7655,9263
7911,6084,1638,6029,6799
11847,8601,9621,3061,9637
9850,10927,7700,6998,4172
592,7603,460,2474,12824
8595,5921,4374,9155,1625
6731,1230,2518,12594,8669
7005,9758,518,11420,532
528,1282,5711,10437,8807
11839,13402,5049,174,13844
9783,12030,12741,13288,120
4696,6554,13847,4244,65
4377,4926,11847,8245,12551
13374,12416,1625,4237,7435
3082,5524,5308,13498,2415
13175,8851,5308,1212,13498
4244,9929,102,4705,65
5011,12885,8253,6834,10177
11051,11449,13938,9425,13078
5511,10703,9009,11446,11082
11847,9621,9637,5225,192
3356,8684,579,10021,8737
13668,13631,10878,9452,8336
978,9981,13761,1764,4696
9401,9978,11459,11195,9617
2105,12315,1481,11216,8908
1266,7752,13083,7496,978
2024,13634,13647,8957,2549
978,13847,4696,1092,12474
6159,10347,2736,8684,547
11847,6267,9755,8050,1996
4487,5539,1605,13854,12823
4705,13761,4244,13847,6554
1003,13526,1260,11173,3658
3419,12301,4071,2139,10134
11358,426,12558,11566,864
4042,7090,8672,8651,13392
1266,7496,65,14492,7814
3474,9144,1371,4071,7945
11847,4387,11216,2105,14082
14076,4696,13083,978,10532
97,14293,7430,9072,8111
4812,12474,3168,5406,4705
10513,3490,8388,8346,4627
12717,14293,13609,11446,2309
1092,1790,12474,10532,14076
8168,14094,9056,3274,9042
1450,5592,4197,29,3787
12511,12099,3663,4341,4815
13342,2823,11537,1533,6565
412,16,7152,11930,9626
10208,9556,14434,7122,5319
7603,5974,6469,1828,460
11439,1047,375,10073,4176
8937,2105,11847,8592,11973
8937,2105,11847,8592,11973
8937,2105,11847,8592,11973
5492,8867,1600,13516,11584
6840,3629,9583,4305,10587
2477,528,557,7346,2708
4626,3673,10777,13122,11853
528,8331,7843,8050,3712
10073,1047,6793,9235,1718
10073,1047,6793,9235,1718
8684,13302,3356,9658,426
12168,8615,14166,9263,6780
741,12807,1987,5482,892
741,12807,1987,5482,892
741,12807,1987,5482,892
1764,726,1266,4696,4880
1764,726,1266,4696,4880
8390,7652,10001,11453,9863
5308,13175,2415,8851,13498
8679,3474,12794,6060,1371
6106,9346,12222,9893,8730
3782,460,12824,6469,592
6484,900,10002,10766,10460
13647,4237,1309,8957,7878
13542,13071,2354,1705,9646
6922,6379,8528,4281,1448
3665,3726,5388,14121,12139
12168,14166,9263,13964,6780
12072,9686,6731,2518,2908
8669,5184,11347,3795,9686
8669,11347,5184,3795,9686
8684,579,588,10021,5490
9686,2518,3403,6731,8669
11985,10821,2544,1764,8271
8111,2607,6524,9072,12717
13761,7420,1764,4812,9981
11985,2544,1764,13761,4244
14038,6793,2986,4076,534
4387,5806,11793,8245,11847
5165,2474,7603,6469,7459
1066,8842,1216,5952,6886
4718,2980,547,11663,2548
7285,14282,13587,9490,7202
5583,1595,11126,13507,2003
11203,6406,3355,4871,12265
6379,6922,8528,12315,7687
8684,547,5063,13870,13302
8684,547,5063,13870,13302
8684,547,5063,13870,13302
9917,412,1519,13262,46
1710,14069,6470,8351,5918
2826,8851,13175,5524,10962
7759,2215,2856,10855,10798
13936,360,4114,10861,371
13612,14179,4227,14525,9728
7526,88,1794,8271,2585
3419,7454,12301,13077,6956
5884,11146,7210,6779,2860
3186,13870,4487,4341,7834
11847,3061,1871,4387,8908
11847,3061,1871,4387,8908
9033,2198,8324,4930,4806
9033,2198,8324,4930,4806
4705,999,13083,978,1764
2278,7567,11279,10706,9059
6922,14132,8528,3896,6180
14224,12489,12007,11083,13142
6524,10434,2607,7005,10640
3820,7955,1898,13224,4279
10465,4714,10265,11789,10001
13708,385,3685,9774,8500
6296,12195,8172,6030,6752
6296,12195,8172,6030,6752
8519,947,7834,9497,9384
8867,1159,11257,10520,9981
6922,8528,6352,10147,3896
6296,6030,12195,4806,13769
10309,8357,8335,10286,6063
11595,2105,5288,1586,11216
11595,2105,5288,1586,11216
3294,6010,12097,11687,12621
14076,10532,14492,1092,13667
1795,6548,10520,4894,1092
11638,6613,8430,5107,2911
14076,978,10206,102,6554
10174,882,10831,1678,9182
14316,7320,5809,9833,1277
162,4279,5338,6431,14333
8203,1580,6159,6345,2561
11893,8556,11349,2848,5132
7752,14492,9929,4812,11441
1964,2572,13026,7774,13529
528,12883,11982,9814,1955
3960,2036,8679,14229,13220
3960,2036,8679,14229,13220
4649,8998,2423,14292,13023
3861,6792,9414,10998,830
7330,12687,6050,6187,13352
6780,13076,12168,7655,12029
1566,1469,10863,14107,2316
6379,6922,8528,13902,3896
13207,10800,11217,12842,9153
8957,8181,9155,14388,4374
4605,6469,1828,460,5775
14243,13537,547,10966,13733
11189,3546,13314,1316,7645
11189,3546,13314,1316,7645
11189,3546,13314,1316,7645
1442,5387,12147,3003,7834
9009,4278,11082,12735,11446
10459,1206,12503,7279,5636
1899,1434,13946,536,11690
13909,706,1571,3403,7279
2342,10223,8630,7670,12547
4745,8513,11343,2854,12960
11973,11847,2105,2266,8937
11973,11847,2105,2266,8937
10967,8181,9155,2024,14172
6084,7911,7930,339,7315
7526,1794,4894,12252,88
528,3655,5052,870,4722
10815,5049,8617,13292,10947
8679,14229,1371,698,9006
4603,10625,6872,10046,5497
3723,3960,4395,3474,11189
3588,9427,11680,12447,3385
5921,1625,4374,11195,12416
13651,9501,13080,3155,3095
5242,7526,1794,9597,2585
14107,12070,9059,2278,1927
10842,3352,13217,13957,11101
1260,1003,6896,11147,2155
9425,7960,13078,5929,293
4894,12252,10520,7814,14492
6084,7911,707,10790,1507
6159,10347,13870,5063,547
4755,3948,1100,6754,2166
22,5655,4482,8502,11471
8631,3439,14353,11415,2385
1514,13400,1691,3178,10646
8175,4363,2228,3068,12481
14492,9929,4812,7496,6554
9975,11252,10755,13651,3095
10589,6815,540,8442,10038
10812,12416,6110,11459,5479
4565,12367,12789,10730,1212
10640,14186,8111,12735,2607
528,2890,113,1223,10448
5959,13651,4188,9657,3155
11361,978,91,6554,2544
9324,11471,4482,4506,22
9657,13182,3506,11101,13080
7267,5177,3329,9015,11617
7267,5177,3329,9015,11617
4244,1266,10206,2994,9929
9933,10776,4436,1823,6861
528,632,1204,10516,4087
4847,11648,7027,4000,4722
7857,5670,4648,778,9089
6884,6472,3645,1230,3403
8937,13270,196,2302,1240
4663,3294,12097,12559,10724
997,1775,5035,10141,13684
4565,3082,12789,11795,5308
3861,6792,9414,830,10998
9845,3305,11293,5351,6025
5406,999,10206,13083,7053
4237,13647,506,8181,7878
1794,14076,939,4894,10520
7420,13761,2281,7496,2447
7420,13761,2281,7496,2447
14458,4649,10310,5026,10520
6084,7911,12529,5276,8388
12232,8800,4474,12426,3772
5957,7476,6669,198,11809
11847,7397,13923,13434,13808
4423,3001,4046,9975,9657
13314,8037,14212,8415,3610
10000,6756,12839,14171,10851
12339,12679,470,2931,3795
1566,11374,4537,13587,12070
3472,9036,8821,11609,4313
5618,7430,6524,532,14293
14375,6554,978,9929,11680
9434,13366,11194,5530,3279
11847,5288,7397,11793,1586
6159,547,10021,12265,10347
10776,9933,4436,11252,6366
534,10073,9561,14503,9651
12735,97,14293,2607,8111
3082,13498,5308,2415,13175
3629,12871,6521,10587,4305
14391,9218,8447,10756,4081
7285,14383,14107,11374,14282
5308,2415,13175,3082,5524
7488,9530,8145,690,11898
4237,2024,13634,8957,13647
8684,10021,579,2561,12265
8684,10021,579,2561,12265
6884,2219,10865,5139,6731
5882,2755,9271,13568,12417
426,1835,7377,10123,14243
1266,12252,9613,7752,1978
11287,13418,7837,10274,12789
11420,7005,9758,14293,10272
7526,1092,10532,14150,88
3782,8306,2474,5775,6469
8679,11189,13503,7645,9615
9305,3828,6616,1120,8818
7526,1794,88,4894,3168
10532,3168,2281,4812,11680
2985,1625,11415,11195,9401
5974,5775,460,12824,4605
1230,12339,12503,3795,12428
7814,6548,10520,13516,3774
7911,6084,1110,6922,971
9686,8669,8979,5184,13909
14492,739,5406,4244,399
14305,4755,6488,6118,6032
4929,518,10923,7062,532
10373,12126,9634,11304,582
11147,10770,8489,6056,12534
6084,7911,6261,1366,8825
14398,14061,12655,2310,5770
9617,9978,9401,8595,5479
1828,12824,6469,7603,460
3082,4565,5308,10847,1234
1242,5962,11799,6550,4294
5775,12688,12824,7459,6469
5593,10021,1623,8684,3927
11839,14507,3431,5488,10754
13536,14238,13440,8858,12951
9613,3168,905,9929,12252
10520,7814,4894,7526,12252
6227,425,1055,5598,12400
5959,2459,3095,1419,1127
7,2512,10789,6810,2250
2544,4244,739,1764,11985
1139,7193,4887,2926,7034
9127,6823,11399,9488,13777
10273,13754,3107,8622,6488
14388,9155,8181,4374,7878
1309,13647,4237,13634,8181
11800,8047,9259,552,8713
7950,13180,12530,2551,12986
1790,5026,726,2205,12447
12350,11453,1347,2908,11789
12252,88,10976,6554,9613
528,12029,3632,7655,13076
10532,13083,3168,11361,4705
5962,6299,13876,7066,12956
3472,488,4313,7494,9036
439,8679,7645,14320,9945
6084,2375,7911,11155,13681
3091,10651,9155,12725,14172
13761,4705,1764,10206,2281
4374,13379,9155,5921,11530
3279,13366,11194,2482,5530
3168,9929,102,13847,91
8937,8172,2105,2266,7596
11847,11793,4387,8908,1586
12824,2474,7603,5974,460
13965,12547,10223,12674,2342
4690,8523,1246,4153,655
14395,7616,9120,579,4191
3082,13175,13498,8851,5308
5957,11809,11218,4676,14515
12804,6428,12601,3403,13909
3166,3871,5049,8411,5488
8124,174,11839,13402,1577
11918,3822,4140,1914,11972
6084,7911,8996,8446,1779
13909,8669,9686,9708,1230
6084,7911,6254,9603,9783
5087,1564,4051,521,5156
6789,5530,13366,4824,11194
454,14094,3274,7381,8871
10590,14337,12880,4265,1171
12168,13010,6780,9263,14166
6159,547,8684,10021,426
11471,9324,4482,9025,22
13271,12549,7200,1143,4987
7421,13025,10374,14423,750
13667,10821,4,102,14150
10826,13430,8855,3307,13752
4950,10167,1864,9091,13017
9036,7173,8526,3343,10042
14224,12489,10718,11083,13142
126,1349,11355,1864,13017
9760,13938,4584,11449,10518
12447,4492,11556,13706,5083
11095,99,6875,12307,2908
11441,4812,14150,13847,4705
230,5029,9581,2320,13659
8415,10349,11993,7645,11324
13517,2418,4276,2645,2357
4919,102,3168,10976,12474
8411,7806,8124,13292,13844
12111,12731,13651,13080,69
2864,7062,8111,14293,10272
1234,3082,5308,13175,8851
528,14003,9772,9964,13109
10976,999,65,5406,14150
9686,2518,1230,6731,9708
4868,8526,5010,3343,3787
4679,7400,10685,9275,6793
4679,7400,10685,9275,6793
528,4543,2195,7594,14064
7516,7851,13471,919,4718
4237,11848,13712,7878,8181
13761,4705,2544,9929,399
6428,12804,8669,13909,5184
4094,6159,13412,10347,1502
10349,6414,9662,7645,13127
6129,877,3772,3516,6827
7,6793,10073,1047,6488
11847,4387,10079,1481,3061
10804,7355,12911,12402,12846
13847,10532,3168,7752,6554
13847,10532,3168,7752,6554
11847,11793,8908,9621,8050
6922,6379,8528,4456,3896
3927,2780,547,12341,8684
13175,5524,10730,13498,10962
4626,906,1263,5636,5128
7752,12252,999,10976,739
1092,14492,1790,4696,10532
7526,5242,12366,1794,10532
9708,13909,8669,11967,14092
5957,11218,4676,11805,14212
8442,540,10263,6815,12686
14172,9401,9155,14388,11369
528,8869,2735,12176,3643
10021,11799,6406,4024,550
102,13083,12252,739,10206
9384,6312,12142,13429,8567
2384,11723,14038,11915,11944
6359,3004,545,5186,11944
8821,3819,4313,11101,12938
10821,11680,4,2994,14375
10821,11680,4,2994,14375
821,6159,1124,4480,9287
10367,5224,3772,4474,12881
999,1266,102,13083,7496
2587,1509,607,3516,12682
5957,4676,11809,11218,8392
12723,11018,5338,13041,1139
4436,10776,8348,9933,9186
11374,1469,10863,912,389
3705,8594,9651,9288,5401
12682,8800,4474,877,12426
10073,9651,14503,9838,5558
528,10133,13205,8599,1749
997,10141,13684,4311,13850
5165,4605,5974,2474,6469
6159,8684,547,10021,579
11955,13631,14479,14464,13668
2138,14082,4679,5604,957
2138,14082,4679,5604,957
2138,14082,4679,5604,957
3175,14376,924,8916,12682
6922,6379,6868,104,8528
4894,14492,7526,14375,1266
7526,1794,7814,88,2585
7603,3782,1828,7459,592
5957,2356,11218,4676,11805
6159,547,3927,12265,10021
12446,5703,7306,2606,10788
7526,5083,1794,88,9273
12717,6524,532,8111,97
5957,11218,4676,4193,11809
5308,3082,13175,1234,13498
11446,12735,9009,97,7430
9863,9709,12350,736,6875
607,2587,12682,3582,8868
3722,5832,1313,9122,2506
3168,1978,14150,11361,11257
14235,2703,12565,4870,1378
1161,2456,9624,7827,5778
7593,3099,3472,5010,11609
13847,399,10976,2994,9981
1634,8867,6821,10796,4182
6379,6922,8528,11770,6296
1828,12824,3782,6469,5775
9628,12829,13152,10178,2007
999,14076,12474,13761,11680
11439,14038,10073,6032,534
528,2130,1135,7702,10214
1260,11173,3286,11442,3705
12099,12511,3663,1689,13120
9981,8271,399,9892,13761
1260,1003,12919,11442,11173
3795,11148,6763,2554,12428
739,102,4705,65,13761
6867,14087,12623,4051,12655
9315,8567,1526,14133,3417
3960,14235,2703,12884,13503
3960,14235,2703,12884,13503
10349,9147,5346,3098,5644
5271,14181,13836,10,10455
7911,6084,2566,10982,12595
13507,339,9184,11533,442
12676,632,10569,4434,3492
4160,4387,8908,9755,1240
4160,4387,8908,9755,1240
10532,88,1092,2771,1790
11985,9266,13761,12474,2281
11985,9266,13761,12474,2281
8933,12817,4522,7569,9978
12343,13282,1007,1880,6633
13634,8957,9155,4374,7878
3776,13048,4314,5492,1799
10107,8894,7417,145,11461
7569,13374,8423,1625,11459
13651,488,3099,6702,5010
9881,6369,13235,1718,10215
3795,1794,12503,7526,1230
3436,4176,5303,1718,375
10884,9702,10453,6810,5303
2448,9915,4312,9885,8091
6379,6922,8528,3896,13424
460,7603,6469,592,1828
3068,8175,7439,1081,4363
635,849,2194,4415,1326
9275,12015,11474,12119,6032
13302,8585,547,2533,10966
947,6159,8684,8943,579
2679,12551,7357,2187,4926
9561,14305,10073,6810,1047
5308,13175,13498,2415,1234
5806,1713,2831,5258,9223
7494,3012,488,604,7336
5957,4676,11218,11809,11805
11471,4482,22,4722,8953
2985,13647,7878,2024,8957
7569,9978,4522,1625,12416
1081,8175,7439,4363,3410
10532,7752,14076,1978,11441
2518,9686,3403,10598,1049
9343,11006,13641,7503,2804
9343,11006,13641,7503,2804
8867,11257,10520,1159,9981
6159,8684,10021,3770,2194
6159,8684,10021,3770,2194
1823,13262,412,9626,182
528,8794,9922,302,13007
2560,5921,3091,9155,5479
7911,6084,11437,5381,3289
2426,6846,11264,12664,13978
1487,14388,5479,8595,9921
2781,9863,12350,7652,9522
9235,6793,12335,3013,13504
3588,13516,9427,11617,12447
12481,4970,8175,7439,1081
11626,12003,2706,523,13762
5884,3927,7868,8684,6159
5143,10073,2197,8652,9818
12573,3645,2681,12350,9863
2718,12265,4415,14411,2860
13374,8423,7569,10081,9978
11658,5437,6345,3522,12341
9485,1836,5047,212,11683
8652,13462,684,1013,4801
8579,1476,8562,871,2050
10718,11083,12489,13142,2972
7526,5083,12252,905,1978
5488,13402,7356,5049,4640
22,5655,4482,9324,11471
8306,1828,12824,5775,9518
88,13667,1790,7496,14150
4326,3795,6421,11094,5184
6453,12325,12911,9257,381
11189,3474,1378,1629,1654
2585,1794,7526,88,7814
6922,8528,13851,14325,13462
2994,3588,6554,399,13847
1790,8271,2281,739,7496
10000,1146,6756,8927,12839
8709,2713,14445,11040,6743
12253,14507,1577,53,9832
5980,8411,4966,7254,13369
4237,8957,13647,1309,8181
1571,1206,7279,2018,13909
1713,1240,11847,11163,12110
11794,6776,11468,8867,6548
7336,9036,13217,10042,6436
4279,1501,11489,11204,14251
2518,9708,3403,11967,6731
505,926,13084,2991,2138
9155,5921,11459,2985,8181
5962,13610,6159,2320,3356
10383,694,11609,10042,9036
13833,11131,2757,12540,10960
6468,1481,10882,9538,9359
7526,13516,88,1794,5242
6922,6379,8528,719,6503
9241,9477,13277,6504,14497
1067,5134,2448,10353,11671
6084,7911,13225,14016,784
6029,6982,6793,6799,12523
2544,739,999,10976,4696
9023,7435,9978,10081,11459
10482,10232,12144,11365,11244
13836,12380,5179,5271,7413
1264,4076,4679,13348,6793
138,3483,3787,5598,11186
954,13027,6077,6925,12262
3155,13651,11252,3095,13080
5285,526,6233,322,14065
5349,4071,8004,758,7945
5349,4071,8004,758,7945
5349,4071,8004,758,7945
5349,4071,8004,758,7945
5349,4071,8004,758,7945
1571,706,3403,10761,8769
12252,1978,4696,4812,905
4548,2230,9508,7637,12037
6789,6518,2482,11194,9434
6060,5279,1185,1134,4990
14492,10532,13083,11361,91
14492,10532,13083,11361,91
14024,1234,14221,222,13175
5593,579,4284,8684,10021
13244,1587,13104,13286,10527
2771,1092,7496,4696,12474
3106,7854,5154,7407,11169
6379,8528,4295,3896,6693
1470,9287,1442,3186,6099
13175,13498,3082,5308,2826
4387,11216,8908,192,5806
4387,11216,8908,192,5806
4387,11216,8908,192,5806
5504,1421,11663,2795,3927
7911,6084,5077,9628,8601
12511,12099,3663,13120,6179
7503,5527,11006,58,10406
4696,14150,1092,978,7496
2591,339,8494,9271,4064
4188,7575,5959,69,12111
2985,2024,13634,8957,7878
6084,7911,8409,13221,1441
13374,7569,9023,12416,7435
10434,12735,9517,518,11420
3166,1577,5049,3871,6906
1571,13909,8669,3403,1230
1092,7752,399,13761,13847
64,11355,5331,5525,1750
12313,10730,12789,7837,14396
200,11967,3403,9686,1571
2474,5165,1202,12824,7603
8603,12846,12402,4810,4652
7911,6084,11260,12016,7009
1127,12938,5959,12111,3343
6344,5008,5604,11126,2605
11605,9072,11082,13750,10640
10687,6352,7136,12658,4324
2105,1713,2998,8601,5077
528,9937,10271,3201,2947
1794,2585,7526,12252,88
5502,3545,1830,10491,954
4806,8556,3553,8789,2797
807,3195,6363,1030,3320
11447,9832,4640,414,174
11189,8310,10541,14229,7645
6379,6922,8528,2793,3896
10349,1316,9945,7645,6374
12942,9760,13078,10518,8128
4475,13290,5224,1746,10367
2024,14388,4374,2549,11530
13647,2549,8103,13634,1309
4374,9921,14388,12725,14172
2771,7526,9613,7496,11361
3826,4399,8573,3319,9841
13374,12416,7435,5692,1625
13292,6929,8124,4640,10615
11189,2988,698,9144,9615
8253,9624,452,6325,3165
6554,14375,91,11361,9892
7852,5475,6879,1830,4307
12824,5775,4605,5165,7459
349,3352,13182,11166,13812
534,3773,4281,10519,7501
534,3773,4281,10519,7501
10430,10518,7034,4584,293
7526,88,1794,12252,9613
10658,6791,11648,7027,4000
6524,10953,178,532,9009
11637,12354,14149,10305,8462
1502,6187,6408,13724,13302
7430,12735,13609,14293,7005
7603,6469,4605,12824,1828
7526,1794,2585,5242,12252
9755,4387,12315,11793,8908
978,7053,13761,13083,739
4894,9613,3168,12252,10532
1828,4605,5165,460,592
10272,14186,14293,11082,5618
9917,12719,2011,1519,2449
10698,706,3795,6884,9934
8868,5697,3772,8916,5224
8429,5613,12072,5636,876
8429,5613,12072,5636,876
8429,5613,12072,5636,876
8429,5613,12072,5636,876
8500,7827,6325,13708,452
9651,11280,10073,14503,2058
1127,2538,12686,6512,3001
6518,3279,11194,2482,9434
6956,2492,3533,9615,8679
10138,2024,10967,13647,11530
1747,6793,7,11900,6077
10073,4511,5143,2166,8356
12735,14293,518,7005,6524
999,7496,3168,5406,13847
10818,1705,13181,2434,3192
6159,10021,8684,2194,547
5049,4966,111,8124,10815
6380,3927,4094,3493,12959
6380,3927,4094,3493,12959
13634,13647,506,8181,8103
3686,13244,5046,2980,9338
10138,14388,310,8595,7569
3588,6548,7814,6821,1794
5884,5063,12227,9271,4094
7814,13023,4894,9613,1092
1309,4237,8181,2024,506
1629,6060,1654,5726,9615
13647,8181,8957,1309,13634
496,9640,12516,14038,373
6084,7911,9525,913,14173
2686,12708,3507,2733,6665
8851,2826,4565,3082,12789
10021,6159,547,8684,3927
65,2544,13761,2281,739
871,1476,8860,11223,3436
13938,9760,10518,13078,4584
13742,750,10374,4883,13025
11609,7593,12938,5010,3472
11847,11216,4387,1713,1586
13847,4705,7496,739,9613
11847,1586,1183,4387,8908
8957,13634,4237,13647,8595
6789,5530,13366,11194,2482
7064,13241,6830,3911,12804
6793,9881,10519,534,3757
8668,11966,452,9624,11564
7067,6516,442,12135,14038
7603,12824,1828,7459,5775
10021,3356,8684,547,1242
3168,9613,14375,12252,10532
6159,579,7834,8684,12265
8595,11530,5479,9155,14388
2561,8684,6159,2194,10021
12233,9921,1487,12725,7514
10434,12735,13896,11082,12717
5957,11809,4193,11218,4676
7882,10452,8396,7020,1377
2518,8669,9686,1230,9708
10962,2826,13175,1212,5308
9098,4197,6702,6176,5123
5775,1828,3782,2474,460
13870,4487,6159,2194,5387
6379,6922,8528,11504,3896
10095,1124,6932,1317,8393
6108,9427,9266,7420,5361
7911,6084,11763,10043,2178
1828,6469,5974,12824,460
3152,11110,6043,1785,12680
11930,10363,9917,10562,2449
9155,4374,1625,2560,14388
12601,6428,6884,9686,13909
6084,7911,10337,14419,6911
11639,532,2046,12717,4929
11847,11973,12315,1586,14082
2024,506,13647,8957,1309
10967,13634,13647,8957,2985
1304,2436,11171,8452,11149
4076,4856,11549,5214,7865
11847,4387,11216,12315,6267
9324,11471,4482,22,7498
5524,13175,12789,5308,4565
