63	39 235	2518 4.15242 3403 4.25607 9493 4.27918 9708 4.33091 13909 4.38622 
64	41 47	5617 5.56476 2937 5.58883 13537 5.60718 10760 5.61342 11170 5.65603 
65	41 176	41 2.0757 8474 5.90463 11061 6.79087 7018 7.0197 6338 7.10915 
66	42 158	42 2.36515 1084 3.69579 10585 3.84404 10113 4.41231 7135 5.06217 
67	42 176	42 2.0757 13627 3.14561 13688 3.44697 300 3.56041 6996 3.95573 
68	42 176	42 2.0757 13627 3.14561 13688 3.44697 300 3.56041 6996 3.95573 
69	43 47	12354 4.3505 9287 4.4706 9618 4.50863 9451 4.55555 12628 4.57117 
70	43 114	6922 4.93543 6379 5.34489 8528 6.30789 684 7.15333 43 7.20879 
71	43 235	9686 4.46376 2518 4.50287 9708 4.50857 200 4.55747 13909 4.61522 
72	44 57	11847 3.53058 14082 3.54049 3061 3.5444 1727 3.63458 5225 3.63769 
73	44 57	11847 3.53058 14082 3.54049 3061 3.5444 1727 3.63458 5225 3.63769 
74	44 57	11847 3.53058 14082 3.54049 3061 3.5444 1727 3.63458 5225 3.63769 
75	44 57	11847 3.53058 14082 3.54049 3061 3.5444 1727 3.63458 5225 3.63769 
76	45 167	8844 4.85374 5239 4.95928 6274 4.96286 7427 4.97482 159 4.99542 
77	45 210	2511 4.90956 7427 4.9538 8844 5.0456 159 5.15618 5239 5.22759 
78	46 57	9561 2.77859 14305 3.01015 10073 3.06083 6810 3.09996 1047 3.11207 
79	46 57	9561 2.77859 14305 3.01015 10073 3.06083 6810 3.09996 1047 3.11207 
80	46 116	5063 3.15265 849 3.16826 3186 3.26997 11663 3.30964 10347 3.31379 
81	46 116	5063 3.15265 849 3.16826 3186 3.26997 11663 3.30964 10347 3.31379 
82	48 109	6793 4.43386 534 4.45193 7304 4.50743 3773 4.52382 1376 4.53948 
83	48 109	6793 4.43386 534 4.45193 7304 4.50743 3773 4.52382 1376 4.53948 
84	48 109	6793 4.43386 534 4.45193 7304 4.50743 3773 4.52382 1376 4.53948 
85	49 46	6159 2.22937 8684 2.48506 10021 2.51978 547 2.55027 2194 2.62108 
86	49 46	6159 2.22937 8684 2.48506 10021 2.51978 547 2.55027 2194 2.62108 
87	49 46	6159 2.22937 8684 2.48506 10021 2.51978 547 2.55027 2194 2.62108 
88	49 46	6159 2.22937 8684 2.48506 10021 2.51978 547 2.55027 2194 2.62108 
89	49 46	6159 2.22937 8684 2.48506 10021 2.51978 547 2.55027 2194 2.62108 
90	49 46	6159 2.22937 8684 2.48506 10021 2.51978 547 2.55027 2194 2.62108 
91	49 46	6159 2.22937 8684 2.48506 10021 2.51978 547 2.55027 2194 2.62108 
92	49 46	6159 2.22937 8684 2.48506 10021 2.51978 547 2.55027 2194 2.62108 
93	49 46	6159 2.22937 8684 2.48506 10021 2.51978 547 2.55027 2194 2.62108 
94	49 105	9862 1.88384 5869 1.92437 317 2.00623 5375 2.02348 412 2.11364 
95	49 180	10073 3.02788 9561 3.36007 2058 3.43099 1047 3.45252 9235 3.46711 
96	50 129	7115 6.08871 10761 6.22151 11094 6.2961 1571 6.35184 2554 6.35643 
97	51 215	51 4.00666 12931 6.99432 4787 7.0728 6724 7.44703 11313 7.52069 
98	52 60	10976 3.18169 88 3.20354 9613 3.25686 13847 3.25914 739 3.2775 
99	52 60	10976 3.18169 88 3.20354 9613 3.25686 13847 3.25914 739 3.2775 
100	52 60	10976 3.18169 88 3.20354 9613 3.25686 13847 3.25914 739 3.2775 
101	52 60	10976 3.18169 88 3.20354 9613 3.25686 13847 3.25914 739 3.2775 
102	52 112	10770 4.29731 11280 4.45702 12534 4.48692 8489 4.50043 12106 4.54714 
103	52 144	2591 6.45755 52 6.46926 4064 6.55167 339 6.75467 8900 6.95975 
104	52 166	6469 3.4014 12824 3.43151 7603 3.49452 2474 3.5229 460 3.58875 
105	54 136	5796 5.92804 3358 5.93978 1055 5.95915 540 5.9789 5805 6.03382 
106	56 23	12746 4.37154 7533 4.78524 7060 5.36077 7481 5.47925 2687 5.58002 
107	56 186	10640 4.52427 518 4.58926 9072 4.59202 11605 4.66734 8111 4.68613 
108	57 108	441 5.62627 5358 5.73269 5918 5.94781 13285 5.98827 3160 6.12842 
109	58 87	58 4.42877 1759 4.62995 1180 4.64257 11006 4.66059 11419 4.6686 
110	58 169	11095 2.62642 6448 2.77193 12307 2.843 736 2.87226 9048 3.03367 
111	58 169	11095 2.62642 6448 2.77193 12307 2.843 736 2.87226 9048 3.03367 
112	58 169	11095 2.62642 6448 2.77193 12307 2.843 736 2.87226 9048 3.03367 
113	58 169	11095 2.62642 6448 2.77193 12307 2.843 736 2.87226 9048 3.03367 
114	58 169	11095 2.62642 6448 2.77193 12307 2.843 736 2.87226 9048 3.03367 
115	59 60	1266 3.49508 13667 3.59682 10976 3.61115 5406 3.63492 4812 3.6574 
116	59 60	1266 3.49508 13667 3.59682 10976 3.61115 5406 3.63492 4812 3.6574 
117	59 135	6524 3.47105 14293 3.5154 12735 3.52164 11446 3.54765 532 3.55631 
118	60 60	13083 3.09664 4812 3.11181 1978 3.11548 9613 3.12714 14492 3.14089 
119	60 60	13083 3.09664 4812 3.11181 1978 3.11548 9613 3.12714 14492 3.14089 
120	60 60	13083 3.09664 4812 3.11181 1978 3.11548 9613 3.12714 14492 3.14089 
121	60 60	13083 3.09664 4812 3.11181 1978 3.11548 9613 3.12714 14492 3.14089 
122	60 229	22 4.6336 5655 5.0199 4482 5.18004 60 6.80116 9324 6.97682 
123	61 46	13400 2.83122 2614 3.63939 8954 3.98404 14061 4.12095 13900 4.27068 
124	62 154	528 6.9203 62 7.25078 7897 7.83949 2776 7.98068 9015 8.07317 
125	65 14	8867 6.11255 1159 6.52476 10520 6.59018 13516 6.60398 14375 6.60909 
126	65 101	7950 2.22531 9363 2.27196 6124 2.30502 2551 2.3335 12530 2.35182 
127	65 209	10962 4.12665 2826 4.2328 8851 4.35822 13175 4.57382 10730 4.76527 
128	67 43	3776 5.12232 13048 5.35511 585 5.77617 67 6.9208 1081 7.5229 
129	68 60	7053 3.6858 13847 3.68993 7752 3.74621 12758 3.76946 11680 3.77868 
130	68 60	7053 3.6858 13847 3.68993 7752 3.74621 12758 3.76946 11680 3.77868 
131	68 60	7053 3.6858 13847 3.68993 7752 3.74621 12758 3.76946 11680 3.77868 
132	68 166	7603 3.7331 3782 3.8846 460 3.90795 5165 3.95215 6469 3.97997 
133	69 46	2113 3.10235 4487 3.27543 5063 3.3306 6159 3.4449 849 3.45092 
134	69 46	2113 3.10235 4487 3.27543 5063 3.3306 6159 3.4449 849 3.45092 
135	69 105	323 2.02899 6091 2.18831 10706 2.23988 1519 2.29435 9917 2.30148 
136	69 180	13462 3.28294 11439 3.41028 10604 3.4916 6793 3.52063 8579 3.57603 
137	70 5	70 4.1436 1909 7.79105 14518 8.26222 8086 8.27581 3435 8.33485 
138	70 212	7526 5.74961 1794 6.05956 9613 6.10359 12366 6.10848 10532 6.10891 
139	72 64	12238 5.15846 9651 5.58101 13556 5.99002 7169 6.0324 13703 6.05476 
140	72 135	14293 4.67054 11082 4.67697 10640 4.75569 6524 4.77642 532 4.78994 
141	72 166	7459 4.50049 460 4.61329 7603 4.68315 1828 4.69716 5775 4.69794 
142	74 57	1122 4.43817 14283 4.47556 1889 4.76378 7509 4.97859 379 5.04818 
143	74 57	1122 4.43817 14283 4.47556 1889 4.76378 7509 4.97859 379 5.04818 
144	74 116	5896 4.35239 919 4.53621 6384 4.55451 4028 4.63027 14339 4.80112 
145	76 42	7670 4.75771 8630 4.80024 10223 4.86076 2342 4.92267 12547 4.9623 
146	76 160	7454 5.0098 12301 6.66582 76 6.94257 288 7.98701 5891 8.12136 
147	76 197	5488 3.59094 13402 3.71229 7356 3.74321 5049 3.86923 4640 3.89087 
148	78 169	11453 3.85743 9837 4.04551 12350 4.15585 736 4.29127 4122 4.33996 
149	79 33	162 5.63789 79 6.96806 4389 8.03166 11204 8.04606 9566 8.04941 
150	80 29	80 7.31674 13088 7.48873 3822 7.80861 4140 8.38174 12743 8.79352 
151	80 136	8405 5.24408 3352 5.53911 9501 5.55356 13651 5.62016 6892 5.62096 
152	82 2	7569 3.95261 13374 4.01343 7435 4.25949 13712 4.59596 11459 4.65646 
153	82 136	8916 3.33919 8868 3.59978 2587 3.60738 3772 3.61458 4474 3.62933 
154	82 161	9485 3.66178 2008 3.66729 212 3.6828 11791 3.68509 1058 3.6929 
155	82 176	82 2.0757 10769 3.58606 5225 4.057 6348 4.54184 12034 4.54612 
156	83 90	9324 4.94883 11471 5.1005 4482 5.52061 22 6.58906 83 6.93661 
157	83 166	2474 4.04166 3782 4.04541 9518 4.05987 460 4.14326 1828 4.16578 
158	84 36	12344 3.72332 4603 4.00978 10625 4.08975 9781 4.28259 6872 4.32654 
159	84 135	8111 3.40545 7430 3.44325 2607 3.4667 9072 3.49208 518 3.50216 
160	84 166	1828 3.45646 6469 3.47162 7603 3.53742 7459 3.55432 12688 3.65035 
161	84 200	4186 3.76724 11071 4.9574 2012 5.7393 1109 5.83436 3311 5.88223 
162	86 121	5778 3.64736 7113 3.68437 13708 3.83321 8500 3.90946 6325 3.93368 
163	86 166	9518 3.90097 12688 3.91841 6469 3.94031 7603 3.94835 1828 3.96789 
164	88 44	14212 5.16708 6378 5.32494 5644 5.37492 9743 5.38808 6397 5.40669 
165	88 101	2551 2.66665 7950 2.68931 11955 3.00839 4982 3.0241 13631 3.14779 
166	88 101	2551 2.66665 7950 2.68931 11955 3.00839 4982 3.0241 13631 3.14779 
167	88 101	2551 2.66665 7950 2.68931 11955 3.00839 4982 3.0241 13631 3.14779 
168	88 126	88 4.41733 10532 4.83763 1092 4.96309 4649 5.02213 7752 5.03717 
169	88 126	88 4.41733 10532 4.83763 1092 4.96309 4649 5.02213 7752 5.03717 
170	88 143	6998 5.01643 7700 5.51328 9850 5.64567 4172 5.64963 4320 5.87814 
171	88 145	2551 4.52987 11803 4.54009 12989 4.67185 8336 4.67489 14405 4.69689 
172	88 145	2551 4.52987 11803 4.54009 12989 4.67185 8336 4.67489 14405 4.69689 
173	88 151	14235 4.59837 2703 4.6618 12565 4.68959 4870 4.6921 1378 4.74553 
174	88 151	14235 4.59837 2703 4.6618 12565 4.68959 4870 4.6921 1378 4.74553 
175	88 151	14235 4.59837 2703 4.6618 12565 4.68959 4870 4.6921 1378 4.74553 
176	88 151	14235 4.59837 2703 4.6618 12565 4.68959 4870 4.6921 1378 4.74553 
177	88 151	14235 4.59837 2703 4.6618 12565 4.68959 4870 4.6921 1378 4.74553 
178	88 151	14235 4.59837 2703 4.6618 12565 4.68959 4870 4.6921 1378 4.74553 
179	88 151	14235 4.59837 2703 4.6618 12565 4.68959 4870 4.6921 1378 4.74553 
180	88 189	11194 5.55318 3279 5.59486 2482 5.97778 9434 5.9785 3835 6.12879 
181	88 215	88 4.00666 12252 4.65308 9613 4.71077 10532 4.79631 1092 4.80851 
182	89 120	89 6.74687 1007 7.01956 6938 7.49142 11179 7.68111 5286 7.82045 
183	90 97	14221 4.95641 4565 5.07264 5308 5.28089 1234 5.36524 13175 5.62088 
184	90 166	5775 5.2606 1828 5.32635 10045 5.34527 5974 5.36031 12688 5.36621 
185	91 69	4009 2.66737 13946 2.6705 8880 3.63295 1434 3.73458 11690 3.85183 
186	91 101	12822 2.37318 6124 2.45371 12530 2.49044 13180 2.60543 2551 2.61873 
187	91 101	12822 2.37318 6124 2.45371 12530 2.49044 13180 2.60543 2551 2.61873 
188	91 138	5957 5.77087 3329 5.94308 11538 6.03717 7267 6.06589 13349 6.08027 
189	91 193	13536 3.63379 5485 6.21632 2760 6.26981 726 6.49686 2205 6.6435 
190	92 57	1122 4.48611 1157 5.00976 6424 5.01986 9100 5.05901 14468 5.14174 
191	92 57	1122 4.48611 1157 5.00976 6424 5.01986 9100 5.05901 14468 5.14174 
192	92 116	2206 4.49254 5896 4.61317 9964 4.6645 7516 4.70246 10934 4.73158 
193	94 47	8237 4.63573 7201 4.90455 2548 4.94008 9762 5.05857 9292 5.10941 
194	94 136	1140 4.31135 3819 4.36652 604 4.36804 12938 4.37458 9036 4.39378 
195	95 28	12252 4.42931 7526 4.51112 11361 4.61358 3168 4.61399 6554 4.6154 
196	95 154	528 6.70247 95 7.25078 2206 7.53071 1348 7.65478 1843 7.6769 
197	96 74	96 6.60173 2382 7.61583 891 7.79093 7571 7.90918 6132 8.10415 
198	98 2	7569 3.93982 1625 4.26365 10081 4.34367 8423 4.43082 7435 4.5254 
199	98 52	2008 4.3814 4399 4.39889 5607 4.4063 12196 4.40866 212 4.43417 
200	98 150	98 6.15108 11549 7.32361 9719 7.49818 1270 7.5847 6044 7.82048 
201	98 161	11683 3.33138 12641 3.37047 7401 3.40378 5607 3.45785 4399 3.49528 
202	99 14	4390 5.9471 13973 5.98018 10183 6.04722 4714 6.10735 11701 6.13217 
203	99 151	10349 4.86105 9945 4.99932 11324 5.05291 1316 5.18038 7645 5.20567 
204	99 151	10349 4.86105 9945 4.99932 11324 5.05291 1316 5.18038 7645 5.20567 
205	99 154	528 6.59979 12419 7.099 11789 7.15677 9493 7.18657 12594 7.18909 
206	99 217	10151 3.29516 11679 3.39414 10701 3.50221 1349 3.54377 12391 3.57543 
207	101 215	101 4.00666 6856 6.02692 9992 6.65704 3837 7.04886 13608 7.06005 
208	102 69	1899 2.84786 12716 3.14704 11690 3.69938 1434 3.70621 8880 3.78683 
209	102 101	9363 2.28892 13668 2.31164 1706 2.32612 13180 2.38004 14479 2.42714 
210	102 145	9199 3.78065 10878 3.83455 10007 3.93754 12530 4.09006 11803 4.14807 
211	102 209	10962 4.03072 8851 4.33119 2826 4.41767 13175 4.54752 13498 4.621 
212	104 47	11170 2.98196 13963 3.76721 8410 3.87626 11799 4.0187 9478 4.02804 
213	104 47	11170 2.98196 13963 3.76721 8410 3.87626 11799 4.0187 9478 4.02804 
214	104 136	3819 3.51848 1140 3.53516 694 3.54993 9036 3.59011 12938 3.60083 
215	104 136	3819 3.51848 1140 3.53516 694 3.54993 9036 3.59011 12938 3.60083 
216	104 158	104 2.36514 11198 3.82562 12132 4.20788 14437 4.6022 6537 5.24422 
217	104 176	104 2.0757 11198 3.72511 11409 3.86246 6811 3.9479 10512 3.96097 
218	104 202	7911 5.21569 6084 5.31875 104 7.21373 14034 7.21689 13851 7.23968 
219	105 51	6299 4.68315 8730 4.79206 4341 4.79535 2655 4.89638 3088 4.92261 
220	105 158	105 2.36514 8403 5.58735 10005 5.62705 3436 5.65119 11223 5.68078 
221	106 28	11441 3.48279 10206 3.50461 7752 3.50717 102 3.54946 4812 3.57784 
222	106 60	4705 3.40132 13083 3.43069 11680 3.44383 13761 3.53074 399 3.54922 
223	106 60	4705 3.40132 13083 3.43069 11680 3.44383 13761 3.53074 399 3.54922 
224	106 60	4705 3.40132 13083 3.43069 11680 3.44383 13761 3.53074 399 3.54922 
225	106 60	4705 3.40132 13083 3.43069 11680 3.44383 13761 3.53074 399 3.54922 
226	106 135	4929 3.65788 7005 3.6918 12735 3.7554 10703 3.77598 4501 3.8387 
227	107 2	12593 5.5571 14353 5.65966 2696 5.7166 3439 5.79478 8233 5.8242 
228	108 167	5239 4.10317 8844 4.2254 437 4.31232 1417 4.46311 14170 4.52237 
229	108 210	14170 3.76624 437 3.79608 1417 3.82408 11760 3.91098 8844 3.9798 
230	109 2	4374 5.77767 8883 6.06425 5479 6.07186 3091 6.14208 9921 6.14901 
231	109 129	8686 5.48699 1120 5.88869 2554 6.02919 11148 6.04214 9712 6.14688 
232	110 2	1625 4.82979 7569 4.93932 4522 4.96882 8423 5.13674 7435 5.15642 
233	110 158	110 2.36514 7208 5.41012 7101 5.63301 3357 6.36992 5097 6.44807 
234	112 87	112 4.42877 3270 4.93467 11419 5.13144 487 5.3217 9064 5.35589 
235	112 87	112 4.42877 3270 4.93467 11419 5.13144 487 5.3217 9064 5.35589 
236	112 169	6552 3.27768 13846 3.28278 12350 3.45106 11095 3.45204 3645 3.4982 
237	114 60	6554 3.19898 13083 3.23398 399 3.24828 4244 3.25284 9929 3.25807 
238	114 60	6554 3.19898 13083 3.23398 399 3.24828 4244 3.25284 9929 3.25807 
239	114 60	6554 3.19898 13083 3.23398 399 3.24828 4244 3.25284 9929 3.25807 
240	114 60	6554 3.19898 13083 3.23398 399 3.24828 4244 3.25284 9929 3.25807 
241	114 135	11639 3.4522 9072 3.47281 532 3.50539 2607 3.50747 518 3.5673 
242	114 199	13217 3.37604 138 3.43377 3394 3.43409 8526 3.44586 7642 3.47433 
243	115 236	2660 6.00853 3306 6.61817 13927 6.61994 5747 6.84918 115 7.14597 
244	116 130	414 4.35501 347 4.419 8617 4.78697 7356 4.78923 10158 4.81665 
245	117 56	4973 4.80342 13754 4.90486 4856 5.02681 11881 5.04938 6793 5.08629 
246	117 197	3166 2.90346 13402 2.90709 5049 3.02968 4966 3.04171 1577 3.10347 
247	117 197	3166 2.90346 13402 2.90709 5049 3.02968 4966 3.04171 1577 3.10347 
248	118 56	9394 5.27744 9364 5.47836 9993 5.66536 12985 5.69973 7255 5.70429 
249	118 187	4649 6.33725 7526 6.36933 2767 6.37297 1794 6.53726 5242 6.54702 
250	119 69	13151 4.37807 12716 4.52573 1899 4.56884 12456 4.87597 13946 5.1439 
251	119 193	13536 4.45776 119 7.10105 1600 7.15804 8858 7.21596 12944 7.33413 
252	119 227	12007 3.75386 14224 3.78481 10718 3.78945 12489 3.98953 11083 4.10685 
253	120 212	4894 6.17296 1092 6.39903 13667 6.4524 14076 6.45983 11257 6.48717 
254	121 212	13547 5.86265 2423 5.88755 9892 5.92365 10520 6.00145 8271 6.02412 
255	122 95	5957 5.38109 4676 5.84907 9049 6.49837 11218 6.58883 8858 6.60705 
256	122 101	10278 3.86445 13668 3.88808 14479 3.95734 14464 3.9803 10854 3.99735 
257	122 189	6518 4.99542 3279 5.18569 9434 5.64072 11194 5.67362 3835 5.68347 
258	123 143	782 6.52371 5369 6.7034 5834 6.77459 4320 6.82484 123 6.83142 
259	125 2	9401 5.18915 7569 5.40427 5692 5.43496 12416 5.4847 11459 5.48819 
260	125 136	4046 5.11481 2038 5.20672 1852 5.26559 272 5.31213 920 5.32823 
261	125 176	125 2.0757 10685 5.572 11044 5.83155 8643 6.33415 8881 6.35759 
262	127 136	5442 5.51442 9262 5.73852 13456 5.78086 11694 5.82211 3295 5.83018 
263	128 121	14145 4.04887 7827 4.05333 12225 4.06735 7113 4.08947 5778 4.23808 
264	129 8	129 5.84819 2003 6.12136 6516 6.7557 7992 6.82173 12540 6.91831 
265	129 136	13650 5.03654 10724 5.18577 12559 5.31871 11687 5.42591 355 5.53236 
266	130 60	9929 3.31599 978 3.31948 999 3.32456 13847 3.34646 7496 3.37915 
267	130 60	9929 3.31599 978 3.31948 999 3.32456 13847 3.34646 7496 3.37915 
268	130 60	9929 3.31599 978 3.31948 999 3.32456 13847 3.34646 7496 3.37915 
269	130 64	14244 5.16409 9651 5.21682 14300 5.40309 8594 5.56167 3988 5.56386 
270	130 166	9518 3.56197 5974 3.58022 12824 3.62294 460 3.62816 7603 3.68524 
271	133 43	3776 6.19615 13048 6.87276 133 6.9208 585 7.23506 11133 7.56803 
272	133 159	9522 5.71717 2908 6.09304 2781 6.11555 4714 6.21944 1347 6.23171 
273	134 136	5572 5.63056 355 5.63066 4606 5.66446 1852 5.72867 11722 5.73187 
274	135 224	7226 4.85426 4101 4.95995 13873 5.05326 2138 5.05389 505 5.13557 
275	136 84	136 5.42417 11525 5.91377 8885 6.01175 3800 6.1634 10126 6.38036 
276	136 90	11471 5.68346 4482 6.2166 136 6.93661 22 7.45173 2391 7.84409 
277	136 137	12168 5.0134 2356 5.06479 6780 5.12272 13076 5.17544 9263 5.31101 
278	137 47	4993 3.3595 2320 3.68657 12265 3.99076 11348 4.09261 11799 4.11133 
279	137 72	13598 5.18072 807 5.52444 137 6.6972 1608 6.73931 8319 6.82899 
280	137 158	137 2.36514 8356 4.72385 4511 4.85087 8061 5.16764 12693 5.18331 
281	138 46	6159 2.21087 10021 2.50546 8684 2.53541 2194 2.63095 547 2.67057 
282	138 46	6159 2.21087 10021 2.50546 8684 2.53541 2194 2.63095 547 2.67057 
283	138 46	6159 2.21087 10021 2.50546 8684 2.53541 2194 2.63095 547 2.67057 
284	138 46	6159 2.21087 10021 2.50546 8684 2.53541 2194 2.63095 547 2.67057 
285	138 46	6159 2.21087 10021 2.50546 8684 2.53541 2194 2.63095 547 2.67057 
286	138 46	6159 2.21087 10021 2.50546 8684 2.53541 2194 2.63095 547 2.67057 
287	138 46	6159 2.21087 10021 2.50546 8684 2.53541 2194 2.63095 547 2.67057 
288	138 46	6159 2.21087 10021 2.50546 8684 2.53541 2194 2.63095 547 2.67057 
289	138 46	6159 2.21087 10021 2.50546 8684 2.53541 2194 2.63095 547 2.67057 
290	138 46	6159 2.21087 10021 2.50546 8684 2.53541 2194 2.63095 547 2.67057 
291	138 180	10073 3.04674 534 3.30887 9561 3.32208 7304 3.44484 8061 3.46254 
292	140 23	1551 3.91982 2702 3.9808 1747 4.05785 10805 4.12371 1047 4.15259 
293	140 60	14076 3.30115 1978 3.33355 13847 3.37569 102 3.37917 12366 3.38739 
294	140 60	14076 3.30115 1978 3.33355 13847 3.37569 102 3.37917 12366 3.38739 
295	140 60	14076 3.30115 1978 3.33355 13847 3.37569 102 3.37917 12366 3.38739 
296	140 65	3861 3.69823 6792 3.91917 9414 4.03443 10998 4.74031 830 4.90071 
297	140 222	12511 3.86753 12099 3.96219 3663 4.44106 13120 6.84173 140 7.12079 
298	143 151	3723 6.07081 8693 6.21427 11278 6.51272 143 6.54603 8397 6.62466 
299	145 202	6084 6.07002 7911 6.28976 145 7.21373 2466 7.93129 232 8.00189 
300	146 136	5592 4.05826 10042 4.21945 10842 4.22817 11425 4.28149 5010 4.29721 
301	147 114	6379 6.75214 6922 7.06628 147 7.20879 8528 7.93014 3896 8.30201 
