7966,5957,11218,4676,4193
1179,6635,9504,8081,11901
1577,174,5980,7356,6906
2887,5957,10938,3459,11555
1491,3795,1230,6731,12503
12265,11348,579,849,5882
8439,12804,12544,7064,5353
12942,7960,10518,10430,9760
4374,8595,9978,7569,9155
5073,13870,14354,8023,9429
4374,9155,11459,13634,9978
6472,8669,9837,1084,1230
286,1469,7954,13587,7285
5232,3082,13498,13175,2415
11424,1007,10026,12342,1697
6469,5974,460,5775,7603
13126,3295,3951,5615,13686
13412,8815,426,13596,9660
13412,8815,426,13596,9660
3813,3180,11967,5184,11148
547,8481,12265,2755,5882
12618,11847,14082,8050,1325
10265,6875,4390,8445,11453
6922,6379,8725,8528,4416
6163,12265,5882,3794,579
6703,1579,3052,10120,10800
2702,6395,8106,3597,10941
6922,4952,6379,797,9100
14150,13667,10520,11680,3168
7981,4565,9718,13498,13175
1112,3274,8829,9631,4790
3782,6469,5165,12688,592
8595,9978,5692,14172,8317
11257,13847,14150,10532,7814
8803,7814,1794,14375,10532
12029,12168,9903,6780,8615
6084,7911,1638,7304,12523
6600,10027,9961,3061,4633
10927,5369,4320,5834,782
5974,460,2474,7459,1828
6863,9155,9617,12416,8181
4466,2518,6731,8669,3795
7005,2309,11605,9072,518
528,1282,4720,7497,3429
13402,8411,11076,3690,5488
12741,2883,13288,9994,9783
7496,11257,14150,12758,4696
2541,12516,8184,13815,13808
12416,13374,4374,7435,1625
5351,3082,2415,9088,13498
419,13498,13175,10962,8851
102,9929,1092,1764,2994
8133,8500,3113,13708,12017
11051,9760,12942,13078,10518
14293,11446,532,10272,97
10027,11847,6014,9373,2021
7834,426,12265,947,3356
13668,10878,13631,9199,10785
4696,14150,13847,7053,4812
9978,4374,4522,2024,7878
5047,7401,3550,14360,5704
102,88,12252,10520,7814
2024,9155,11459,13634,8595
12252,14150,999,11680,11257
10347,11663,10123,6159,6784
7405,2056,1996,13434,11656
13678,273,611,7043,13401
10520,4696,88,4919,978
2976,1003,11173,11442,1260
3419,4071,3610,6060,11060
13446,8665,426,3277,11799
4042,8981,3804,6104,12051
11441,11680,7496,13761,2544
13292,12253,11076,3871,5980
4387,5047,98,4399,1183
11257,7053,10532,12252,1266
14293,4501,7430,9758,7005
4812,12252,12474,4696,4705
6084,7911,14357,6943,8443
9072,2607,11605,518,12717
13847,4812,14150,88,102
8168,3248,14094,9042,454
41,8019,7173,5959,13080
12511,2563,3663,12099,5981
4003,13342,11537,9803,12175
9059,2975,12833,6091,11768
11093,5319,662,9556,5731
6469,5974,2474,460,1828
14474,5303,8356,6883,1047
5047,3550,13815,5704,10051
5047,3550,13815,5704,10051
5047,3550,13815,5704,10051
5492,8867,7526,9597,88
5492,3629,1699,10587,4305
2477,528,710,11250,10277
4626,3673,10777,5979,13122
528,8331,1110,3954,7479
1608,5303,4176,9561,8860
1608,5303,4176,9561,8860
13302,9658,7834,12397,426
10159,12168,5814,9263,1613
549,3932,13391,3216,8889
549,3932,13391,3216,8889
549,3932,13391,3216,8889
4696,3168,1266,1764,4919
4696,3168,1266,1764,4919
8390,10306,10183,11453,9863
10248,8161,2415,13498,8851
6060,235,4972,9744,1328
6106,8825,6791,8256,9346
3782,6469,460,5974,2474
12656,6484,10002,900,1200
1309,2024,13634,8181,506
13542,2604,12219,4216,6111
6922,4281,6379,8528,3013
3665,13626,4743,14047,1503
5183,12029,2356,8615,5814
1011,1230,3795,12503,12428
4625,8669,9686,6465,200
200,4625,9686,6731,6465
5490,11348,579,5882,9429
6850,6731,9686,12339,3403
13761,10976,9929,102,399
6524,2607,8111,11446,97
11109,7496,4696,4812,65
12474,739,399,1764,978
8508,4076,9753,12836,3911
14082,13815,2063,2105,196
5165,6469,5974,2474,460
10292,12896,12776,8925,6999
635,8108,14148,12799,14003
7285,14282,13587,16,323
5583,12540,6759,12820,7992
3355,4402,9117,7563,633
6379,5440,6922,8528,1957
5617,13870,3277,426,11399
5617,13870,3277,426,11399
5617,13870,3277,426,11399
12126,12194,9917,11768,2023
2256,12755,1369,7532,9817
13948,10962,3082,13498,13175
7759,10855,10798,2215,6122
360,13615,8312,12343,5473
12999,6875,3645,13973,14179
10595,1794,7526,4894,7814
3419,7454,13077,12301,542
5884,5162,5956,2860,4722
13870,10160,4094,12799,5882
10027,11763,610,11847,9961
10027,11763,610,11847,9961
2198,8592,13442,2105,4930
2198,8592,13442,2105,4930
12252,3168,978,10532,999
9059,14473,4183,9680,7406
14132,6922,8528,12202,10013
14224,12007,12489,11083,726
1722,7005,11420,11605,150
9819,621,927,4486,4778
3806,4894,7526,1092,88
9038,12225,8500,3165,9774
6752,2266,12195,2105,2198
6752,2266,12195,2105,2198
9252,8519,1880,1636,12343
8867,27,10520,2771,1092
6922,6352,8528,12658,10687
12195,6296,13208,10788,13442
10309,10486,544,1382,12199
2105,12315,11793,11973,13815
2105,12315,11793,11973,13815
537,9683,1852,3358,12559
1341,1092,12252,11361,1978
3982,1794,3588,7526,88
6542,7834,6159,5819,13422
9929,102,11257,14076,739
10174,5331,12391,11355,2002
14316,13227,2971,991,5333
5338,162,4279,12156,10674
14148,9137,5900,5490,12841
11893,6234,11793,3072,13808
7752,14150,14492,11441,4812
1964,9417,7774,2572,13026
12883,528,1260,13948,7653
3960,2036,4972,8246,758
3960,2036,4972,8246,758
5316,1794,905,91,88
3861,6792,114,9414,10998
1708,11948,6159,9264,12265
12701,12168,9903,3898,13010
14107,1469,1566,16,10863
6379,6922,13902,8528,938
13207,10800,9153,11217,12612
9155,8181,4374,4237,8957
460,6469,7603,4605,592
6551,9128,6159,6791,11719
627,11958,10916,11894,2258
627,11958,10916,11894,2258
627,11958,10916,11894,2258
13870,2663,9429,12417,14411
97,9011,12735,14293,11605
10631,13909,6465,5613,1230
11229,1434,13946,536,1899
3125,1230,200,8669,3795
12547,2342,10223,7670,8630
12535,3999,9283,4248,8513
5047,3550,14360,12315,10051
5047,3550,14360,12315,10051
4374,7569,9155,1309,11459
6084,7930,7911,5997,11146
1794,7526,88,6883,1092
3655,528,4655,4329,9309
5049,8617,12880,10815,10429
235,3424,9744,539,1955
12610,1121,10637,9781,10625
65,5242,13512,2994,12666
3588,11441,11680,4500,14150
8595,11459,5921,13387,12416
6047,13651,8800,2038,355
5712,7526,1266,1794,88
14107,16,9059,323,2011
10842,7336,5615,3352,11101
12684,14060,6896,1003,9958
6401,7960,10430,13078,12942
3995,1794,14375,10520,1092
6084,707,7911,12236,10925
11399,13870,11663,10123,9729
10149,6883,14437,4511,9357
8502,22,4482,5655,4834
8631,310,10138,7514,12725
1514,13542,5539,5617,902
2228,3068,12481,4363,8175
14492,11680,12252,13847,4812
6732,3358,11166,13326,11668
3263,49,11668,13326,1852
8181,13634,9155,4374,3523
8278,4565,14024,3082,13175
10968,6504,12735,6524,13609
528,2890,3196,13898,5140
3155,11609,9657,5615,3095
11361,4696,91,11257,978
4506,9324,11471,4482,8953
3352,138,5615,11166,11668
10916,11894,2258,8867,7814
10916,11894,2258,8867,7814
1266,4696,999,11257,13761
10765,9933,10776,13622,7601
632,528,9576,359,5944
6508,7834,794,12397,8993
1186,6977,11662,13390,11421
3859,2518,1230,8669,3403
12618,9637,3550,1058,14363
3294,5695,12559,11687,4663
997,6010,5035,1775,5618
10957,3082,4565,13175,9718
3861,6792,3917,4635,10998
9845,3305,677,2093,12442
12252,9613,13847,1266,739
8181,4237,7878,506,4374
12768,7526,1092,12252,88
4696,4812,14150,10976,7496
4696,4812,14150,10976,7496
14458,2771,7814,9613,10532
12529,6084,7911,4524,10855
8800,8868,11244,2587,877
828,5957,4676,4193,11218
1183,11847,13756,7397,8184
9975,11331,9683,3352,10928
3642,9006,6060,4071,8967
9755,10000,8927,6756,2657
1593,1458,9934,8669,1230
11374,1566,4537,13587,16
694,3012,7336,3472,9036
11420,6524,7005,2607,9072
11680,88,14375,12758,978
315,5530,4824,6789,2482
1481,11847,2021,13815,13632
6159,10123,2561,5593,9226
10776,4436,9176,13059,12731
10073,11280,9651,14503,10996
2607,4929,518,14293,6524
3416,3082,13175,12789,5308
12871,3629,8598,1699,10587
6935,11844,14250,2716,12900
7285,11374,14282,10863,14107
11024,3082,8851,13498,13175
5063,9530,7488,456,4869
13634,2024,8957,8181,4374
12265,5490,849,3277,11663
12265,5490,849,3277,11663
5443,1230,200,3403,1571
6159,999,1978,13083,4191
426,6140,1835,12265,4722
14375,4894,7752,12252,1978
11287,3082,1212,4565,13831
97,2607,12735,9072,6524
7496,739,9981,9613,11680
5974,6469,3782,460,2474
7428,12782,8169,1955,9615
6495,8669,9708,1230,200
7526,11596,1794,1266,88
11680,12252,7814,7526,1266
7569,4522,4237,5692,9978
5165,4605,5974,460,7603
8785,1230,3795,200,6731
3774,4894,1092,14492,7526
6084,7911,1110,4330,12790
9686,1230,3180,8669,13909
739,14492,5406,7814,10206
8356,13811,9881,6337,6025
4929,518,10764,2092,10923
10373,8304,3654,323,11768
11147,10150,9958,12106,12534
6084,7911,6261,4467,7797
3501,1781,3417,14445,7210
9155,5921,13634,14088,8595
1666,7459,8306,5775,2474
10847,9080,8036,3082,9716
1348,14411,12324,12341,10123
460,7459,6469,12688,4605
6784,12417,5063,1442,11348
6193,8617,9354,11076,1577
13536,62,9015,11617,4548
8433,1092,12252,88,2771
2269,7526,1794,10532,7814
13456,10233,12400,138,13326
3095,13651,1127,424,6047
5552,18,6811,7922,2702
14150,399,739,4696,2281
7193,1274,11907,1139,1964
4102,12131,5617,9384,10347
11087,12328,8050,11382,10136
11459,9921,10469,9155,14388
2024,1309,506,8181,8957
11800,2373,744,3200,11883
7950,2551,12530,12986,7075
5127,1266,3588,7814,7526
12350,11453,10183,12419,11003
12252,88,7814,2805,7496
528,3632,1613,5814,3649
11361,102,11680,4812,10520
5635,4993,9120,6159,3301
3472,13011,488,11609,4313
5184,4071,9708,8669,13909
2375,6084,7911,79,8667
2024,8181,14172,506,13634
13761,12252,4705,14076,12447
4374,11530,9155,14172,646
2603,5530,13366,11194,6789
102,9613,9929,12252,3168
5047,3550,5704,12618,14360
11847,4387,8908,98,13815
2474,3782,5974,12824,5775
10223,12547,2342,9055,8630
10979,1246,8396,12111,9001
14416,1968,588,1636,11317
3082,3680,4538,13175,8851
14515,5957,11218,12138,12884
4524,9686,12804,6428,12601
6906,8411,174,10191,5980
174,5049,7254,1577,3871
11918,3822,11958,4140,10916
7911,6084,8996,2261,3875
6337,8669,13909,3795,1230
6084,9603,7911,1646,12030
521,1283,2113,5087,13659
6789,5530,4824,13366,11194
8871,3248,7381,454,14094
10590,10191,12880,414,12253
2840,12168,9263,11028,9903
13870,11663,5102,547,849
9025,9324,4482,11471,8953
2755,1143,4987,13271,12549
7421,7994,1836,12380,8919
7398,91,14375,7526,1266
13720,3857,4919,10589,13256
10167,4950,5331,1864,9091
10042,7173,6176,8526,3352
14224,10718,11083,12489,4182
126,10701,11355,1864,1349
4260,13078,9760,13938,10518
5977,7526,4894,10520,1794
99,13846,11095,11387,11003
13667,11441,3168,88,13847
12137,5363,13771,2732,12558
12419,6060,7666,12782,5726
2357,2645,13517,2418,4276
4539,14492,1092,102,1978
11076,13402,7254,6906,5049
5615,6629,11166,3001,3352
4929,6524,518,11420,9517
13577,3082,12789,9088,5308
528,14003,8934,1730,11138
7814,10520,11257,7526,14150
9686,1230,3795,6731,2518
7173,5615,8526,2658,11668
5303,500,10073,3695,13811
5303,500,10073,3695,13811
528,4543,4839,13769,3273
6423,13683,11170,14148,13330
9155,13634,8181,2024,13647
14150,14375,12474,13761,12758
2968,6884,9686,6428,12804
5903,8642,12473,4148,5030
8669,5184,9837,7900,9934
8916,3516,10232,8800,2109
8061,4317,13484,1047,8574
9961,14342,10027,5564,13879
12679,5184,1049,8669,6830
88,11257,14375,14492,12252
88,11257,14375,14492,12252
11847,5047,14082,3550,5704
6922,4456,6379,8528,3896
10235,7820,12265,2561,84
10103,8851,3082,13175,5308
4626,906,1263,8669,9147
7752,11361,10976,739,7526
4038,7526,1266,14492,10520
7526,88,5313,1794,1092
8669,9686,1230,1571,1430
14212,5957,7080,4676,11218
8940,8442,3358,3369,220
9155,13647,506,14388,13634
8869,528,6075,13451,5544
8237,12956,2755,4722,6163
102,12252,739,399,91
6939,1967,10496,2860,13660
5889,12943,8860,1747,4697
6938,13736,6793,4719,2952
6176,13651,4313,8019,5615
11680,12252,14375,7752,12758
11680,12252,14375,7752,12758
821,5469,3972,426,4337
5224,13363,11767,1115,607
7496,102,999,11441,13083
8072,3516,1509,3582,607
8462,5957,4676,11218,4193
6837,10292,13343,4556,9902
4436,9186,10776,9933,6827
10863,1469,11374,12833,2011
12687,5401,13703,2721,4885
3060,10482,8040,11244,4046
10073,14503,3340,8319,6638
10133,528,12485,860,991
997,3294,4981,12559,5035
5165,6469,4605,5974,460
11663,6784,6159,849,7834
11955,12989,13668,14464,13819
9001,13651,8727,4046,1757
9001,13651,8727,4046,1757
9001,13651,8727,4046,1757
8916,607,3772,2038,2587
6379,6922,10512,309,6537
1266,14492,14375,10532,1092
8204,7526,1266,7814,4696
3782,1828,2474,592,5775
2356,5957,12690,11218,11028
3927,12265,11399,7834,6159
12446,12540,6516,6759,4813
2688,7526,88,9613,1266
12735,8111,2607,10434,2046
8708,5957,4676,11218,4193
12027,14024,3082,13175,5308
5618,12735,97,7430,9517
12350,11003,9709,736,13846
2587,607,8072,8040,877
6399,579,10260,7330,636
88,11361,13847,1978,9613
4520,726,10821,7212,7496
3622,8500,452,3165,7827
3155,9657,3472,11166,3352
1092,14492,13847,14076,91
1092,7526,3588,7814,14492
6379,6922,422,8528,6191
2474,5756,7459,1202,5974
12584,14026,3550,1682,5047
11680,14150,14076,999,399
4317,3841,13462,2275,3784
2130,528,6954,3289,11094
14033,1260,3926,11173,3957
12099,1689,12511,3663,7970
4696,12252,13761,9613,91
9478,1003,1260,14060,3926
1230,10966,3795,3180,6182
102,3168,739,88,7526
13465,14354,9128,3661,6932
1923,3417,13660,1250,4094
5957,9471,11060,5349,11218
5957,9471,11060,5349,11218
12503,12169,27,1230,4500
2008,7401,12380,7529,5179
2566,7911,6084,2992,81
339,6516,6759,12540,2605
2137,10070,3948,12676,4377
9755,8050,1406,1240,4160
9755,8050,1406,1240,4160
978,7814,88,11680,10532
999,102,14150,7752,2281
999,102,14150,7752,2281
9155,10138,2024,9921,8181
12343,1007,13282,3720,1880
8957,9155,4374,13634,506
4314,3776,13048,12285,7058
13491,324,11097,801,11591
4237,4374,7569,1309,2024
13011,6176,4313,12938,9657
6369,13100,12040,39,14305
4464,7526,12252,2908,9613
5303,1622,4161,8061,8319
10884,13235,6369,10258,10453
7301,1051,4612,5840,8354
13424,6379,6922,8528,3896
7603,12824,8197,460,6469
3068,12481,10693,4363,7439
635,376,7516,9141,11209
4904,11022,4448,12690,1898
471,2194,273,2561,11066
6159,8737,2755,2561,3277
1996,13316,7405,2056,7357
9561,10295,1047,3695,10453
13498,5308,13175,4565,2415
3550,14360,5047,9485,13317
7336,3352,13812,11166,488
4722,5957,11218,4676,4193
4722,4482,11471,8953,870
2024,13634,7878,8181,13647
9155,4374,8181,5921,8957
3410,12481,7439,8175,1081
11680,4696,1978,4812,102
9686,1230,5084,9837,3403
8140,5619,4135,58,10406
8140,5619,4135,58,10406
8867,10520,13847,1092,2771
3927,7834,5617,6159,10347
3927,7834,5617,6159,10347
1823,9626,2759,979,182
528,8794,9922,302,5536
10707,9155,9023,12416,8595
6084,11437,7911,4387,6306
6846,11544,4631,3001,2426
14023,8933,8595,171,13634
13973,10598,12350,1794,9863
8356,1032,1718,1047,1792
7053,1092,10976,88,12252
12481,4970,7439,8175,1081
11626,617,4723,4074,12003
2892,848,947,5301,8737
10073,3530,1047,5303,8356
2442,2908,11387,10465,12573
3107,9429,7072,3569,6784
7569,13374,9978,11459,10081
7234,140,11358,4881,14496
12641,11683,5463,5698,11104
11577,10629,10073,14474,14347
8579,8562,1476,871,7980
12489,10718,2972,11083,13142
10976,11361,9929,7526,7496
5980,13402,7356,76,5488
13331,22,5655,4482,9324
460,7109,6469,12824,1202
11680,102,14492,88,12966
13148,1230,200,5573,11094
381,5184,4326,8669,2232
6060,4572,1371,940,9471
14268,7814,7526,88,1092
6922,14325,10687,8528,309
102,11257,91,1266,14150
9929,7752,10976,102,11361
1146,10000,6756,8927,5917
11040,13429,9658,704,5884
14318,13369,8411,111,14507
7172,10754,3166,8411,5488
1309,8181,13634,8957,4374
6578,9686,9493,13909,1230
13193,1058,3826,3751,7153
11794,8867,7693,10520,5084
4197,12430,8442,8766,3951
1501,4279,4218,11489,6431
200,6731,1230,8669,3795
7676,505,4332,5047,14360
2024,8181,9978,13634,9155
2663,9226,2755,84,1348
5123,3819,7336,488,9176
13060,13833,11554,7992,12820
6045,750,3319,2998,1963
10521,1794,7526,88,10520
6922,6379,6503,8528,10687
9072,14497,178,13109,4929
1067,3739,2162,1453,7296
6084,7911,13225,784,12855
11569,11596,9370,5712,554
10976,14492,11361,14375,13667
4374,9978,506,9155,7878
11628,11365,11244,8072,355
8982,13257,11683,10036,2008
2158,10544,7830,12749,4387
2000,138,3787,5805,3358
4582,4860,8257,6118,563
13651,3095,9657,13080,1977
5285,6233,13909,3403,12659
6060,5106,7945,9744,8246
6060,5106,7945,9744,8246
6060,5106,7945,9744,8246
6060,5106,7945,9744,8246
6060,5106,7945,9744,8246
9924,9708,8669,3403,3795
13667,1978,102,11257,88
10284,515,11218,8880,7212
6789,2482,11194,10306,3279
4990,6060,3117,12782,10171
978,14492,11361,10532,10206
978,14492,11361,10532,10206
14024,14495,1357,8851,13831
9271,579,8737,6159,5593
2123,977,7898,2561,9629
978,12252,102,11441,2771
11169,8097,6185,6113,7854
6379,4295,8528,3896,7926
1470,10260,10296,5882,3972
3082,12792,13498,8851,13175
5047,3550,14360,13270,5704
5047,3550,14360,13270,5704
5047,3550,14360,13270,5704
1421,5738,9338,6299,14158
7911,6084,5077,11595,9628
12511,12099,10626,3663,7970
487,58,5527,3623,10406
7814,13847,12252,88,7526
9271,11170,4207,9901,12417
488,3472,3099,12111,10755
8957,2024,7878,9921,4237
6084,7911,8409,7945,3466
12416,11530,506,9978,7569
2607,12717,5618,9072,14293
1577,3871,5049,174,5488
7060,3403,9934,8669,2518
7752,13761,11257,399,1092
10143,64,9091,929,1750
13023,2826,10962,13498,13175
5813,11789,2908,5084,1847
2474,1506,12824,7603,592
1206,13929,6890,8669,5184
6084,11260,7911,7073,9097
1127,5959,6047,424,12111
6344,7992,6759,8579,9184
6524,11446,12735,7430,532
13121,395,175,6749,12017
6296,5421,8562,14342,13032
9937,528,10570,9549,758
4360,1092,1266,1794,7814
5502,3545,1830,4272,9763
3553,10250,14026,12291,9630
3195,807,10629,3320,1669
174,9832,5980,10191,7773
6906,3871,3424,9744,111
6922,2793,6379,8528,7733
12350,235,12782,5726,6535
9566,9760,13078,12942,8128
4475,8800,5224,2587,1115
4237,13647,12238,2024,1309
11459,13647,13634,8957,10967
4374,4237,1309,2549,10967
11257,11361,7496,12252,13847
7529,7401,9485,2008,3550
5692,12416,13374,9978,4374
11076,3431,8124,4640,10615
13314,3871,539,9144,1328
12084,8500,8133,11966,3165
11361,13761,14375,11257,27
7852,6879,1830,5475,2166
3782,5165,4605,6469,460
3001,7131,12731,9176,13080
10127,7438,10215,6911,4377
10127,7438,10215,6911,4377
12942,13078,10518,4584,293
14462,7526,1794,9613,12252
10658,764,9431,13219,551
12163,11699,9072,2092,178
6126,13732,6159,10966,9226
1462,7851,10966,426,6126
7430,2607,6524,532,14293
4605,6469,12824,2474,7603
7526,88,2158,1794,7814
14082,5047,3550,14360,7401
7752,9929,14150,399,978
7550,14492,4696,999,7526
4605,5775,12824,3984,7603
97,11605,7430,10640,9009
11768,9059,1469,323,1989
8258,6884,12601,9686,1230
8916,1115,1509,4475,3772
6922,1724,13944,7801,12100
6922,1724,13944,7801,12100
6922,1724,13944,7801,12100
6922,1724,13944,7801,12100
8500,443,11966,385,3165
6638,12693,14305,14503,4782
3167,69,2639,4606,12787
3279,11194,6518,5530,6789
1629,3960,10203,4230,7945
2024,13634,8181,9155,4374
11881,2580,6211,8696,12273
10073,14305,4604,1439,8300
11420,6524,11446,7005,10703
999,3168,5406,14150,9929
10818,2790,704,1705,13659
10347,3277,11663,4094,3927
5696,174,1577,14507,11076
997,5618,532,5617,7820
997,5618,532,5617,7820
4374,7878,8181,13634,506
2218,12321,13981,4506,11170
4374,37,2024,9023,4522
1151,7814,88,4696,13667
1500,4487,5063,13429,5884
5230,7814,11257,1266,10532
506,1309,13634,8181,2024
1629,1134,6060,12782,3117
1309,8181,13634,9155,8957
64,10558,9091,11355,13017
6084,9525,7911,3936,993
2908,13706,1266,7526,1092
3573,8851,13175,10962,8161
550,5593,9271,547,12265
7752,4812,3168,399,10206
871,1476,8860,1244,375
9982,11051,13938,9760,10518
13742,5704,750,5047,10374
7593,3472,11609,13080,5010
9755,98,11847,3159,14082
9613,739,4705,7496,10532
11847,1586,1183,5047,4387
2024,506,13634,8957,5692
5530,6789,13366,1492,11194
3911,12804,13241,7064,6830
11577,14305,10073,3954,5303
8668,11966,452,11564,8253
7067,14038,6516,9184,7992
3813,5775,5974,6469,1828
547,8481,12265,2755,5882
14375,10532,3168,9613,12252
6163,12265,5882,3794,579
5921,9155,11530,4374,8957
6064,10123,13870,3927,11948
13647,11530,13774,9921,9978
13609,2309,532,5618,2607
14258,5957,11218,4676,4193
8117,1377,10452,13326,3951
1230,14084,3403,8669,12339
12708,13175,1212,4565,5308
5959,11166,7173,3095,12111
3782,2474,7603,460,1828
11663,13870,6784,5882,9292
6379,6922,11504,8528,3896
9429,2425,12628,11239,5125
6108,939,2281,739,3168
6084,7911,11763,10027,2606
12824,460,6469,6314,2474
3152,13703,2338,13492,11164
12833,5375,11768,9490,9059
5692,9155,8595,9921,4237
6422,9686,12601,6884,1230
10337,6084,7911,4431,5862
14293,12717,97,532,518
2266,8172,13808,12618,1058
2024,506,9155,13647,1309
13634,13647,4374,1625,7878
1304,3900,14470,14061,4968
8811,4810,12467,9242,11469
7397,11629,1481,98,12618
7498,9324,11471,4482,8953
13806,13175,5308,9088,2415
426,13302,547,1470,1421
4926,9755,13815,1996,10027
10412,1348,426,7667,5490
4900,1230,6182,3403,3795
