138	70 212	70 11.5279 7526 12.1093 9613 12.3055 7814 12.4625 88 12.5064 
139	72 64	72 11.987 12238 13.6224 12027 14.8382 2721 15.0463 12836 15.2417 
140	72 135	72 12.1764 9517 12.4469 150 12.6221 11082 12.7516 6524 12.8796 
141	72 166	2474 11.8072 5974 11.904 8306 12.0383 7603 12.2909 72 12.3283 
142	74 57	74 11.9819 14283 12.0476 11405 12.0991 1122 12.1325 4732 12.2187 
143	74 57	74 11.9819 14283 12.0476 11405 12.0991 1122 12.1325 4732 12.2187 
144	74 116	74 11.4523 5896 11.9096 14339 11.9885 722 12.2158 2386 12.28 
145	76 42	10223 12.0229 7670 12.1451 2342 12.3572 76 12.411 12547 12.4147 
146	76 160	76 12.5419 7454 13.2757 12301 15.2483 8679 16.1789 288 16.5618 
147	76 197	5980 11.716 13402 11.8323 7356 11.8533 76 11.9204 5488 11.9538 
148	78 169	11453 10.5421 10548 10.8993 736 11.0038 13846 11.0702 13973 11.0772 
149	79 33	79 12.1587 162 13.4818 11204 16.4388 10674 16.6542 3185 16.765 
150	80 29	80 12.2501 13088 16.4444 627 16.9061 3822 16.9352 8337 17.0555 
151	80 136	13011 11.3522 9657 11.4023 3352 11.5662 11166 11.644 8019 11.7201 
152	82 2	7569 9.64019 13374 9.82746 9978 10.2141 171 10.8838 13712 10.8877 
153	82 136	8916 9.64081 8868 10.2786 4474 10.4902 8800 10.5578 2587 10.7053 
154	82 161	7401 9.75977 2008 10.1136 9485 10.1926 5463 10.3951 1058 10.4849 
155	82 176	82 5.97124 10769 11.3274 5225 12.2737 6348 12.5613 12034 13.067 
156	83 90	9324 11.8704 83 11.9401 11471 12.4805 4482 13.044 8953 14.3356 
157	83 166	6469 11.1041 460 11.4411 7459 11.4445 3782 11.5299 2474 11.5583 
158	84 36	10625 11.8029 84 12.3363 5497 12.496 1121 12.8882 12344 12.9196 
159	84 135	6524 9.63813 5618 9.70859 7430 9.85485 532 9.88135 2607 10.0126 
160	84 166	6469 10.0429 1828 11.2259 7603 11.4027 7459 11.5629 12688 11.7232 
161	84 200	4186 11.2589 84 12.0509 11071 13.5325 2012 13.8059 1372 14.0158 
162	86 121	86 11.9423 11966 12.8444 8500 13.2015 452 13.3069 385 13.7764 
163	86 166	7603 11.2899 2474 12.1904 5974 12.2187 1828 12.2941 86 12.3283 
164	88 44	12503 11.1375 8271 11.2135 10206 11.23 939 11.2409 7496 11.2417 
165	88 101	7950 8.5879 11955 8.72337 4932 9.05407 1983 9.48592 2551 9.69434 
166	88 101	7950 8.5879 11955 8.72337 4932 9.05407 1983 9.48592 2551 9.69434 
167	88 101	7950 8.5879 11955 8.72337 4932 9.05407 1983 9.48592 2551 9.69434 
168	88 126	88 11.4038 10532 11.5003 14375 11.5945 9613 11.694 10976 11.6957 
169	88 126	88 11.4038 10532 11.5003 14375 11.5945 9613 11.694 10976 11.6957 
170	88 143	10976 12.0199 14375 12.2194 88 12.2854 14492 12.4205 7526 12.6222 
171	88 145	12989 11.5446 11803 11.7824 12822 11.9299 1706 11.9524 88 11.9704 
172	88 145	12989 11.5446 11803 11.7824 12822 11.9299 1706 11.9524 88 11.9704 
173	88 151	4520 10.2564 726 10.3874 10821 10.4539 7212 10.4858 7496 10.4965 
174	88 151	4520 10.2564 726 10.3874 10821 10.4539 7212 10.4858 7496 10.4965 
175	88 151	4520 10.2564 726 10.3874 10821 10.4539 7212 10.4858 7496 10.4965 
176	88 151	4520 10.2564 726 10.3874 10821 10.4539 7212 10.4858 7496 10.4965 
177	88 151	4520 10.2564 726 10.3874 10821 10.4539 7212 10.4858 7496 10.4965 
178	88 151	4520 10.2564 726 10.3874 10821 10.4539 7212 10.4858 7496 10.4965 
179	88 151	4520 10.2564 726 10.3874 10821 10.4539 7212 10.4858 7496 10.4965 
180	88 189	11194 10.8341 3279 11.4811 2482 11.8374 3588 12.2824 88 12.2996 
181	88 215	88 8.96187 9613 10.1202 1092 10.4261 14492 10.4597 14375 10.5578 
182	89 120	89 12.2938 1007 15.3104 7268 17.3464 12089 17.3999 3640 17.7191 
183	90 97	90 11.84 8851 12.2098 5308 12.3556 4565 12.6516 13175 12.6833 
184	90 166	6469 11.5372 5775 11.5912 3782 11.6752 1828 11.8706 460 11.9099 
185	91 69	4009 7.52855 13946 9.27791 8880 10.253 11690 10.2599 1434 10.6366 
186	91 101	4932 8.86471 2551 8.86525 12530 9.11828 10785 9.1832 10278 9.35249 
187	91 101	4932 8.86471 2551 8.86525 12530 9.11828 10785 9.1832 10278 9.35249 
188	91 138	91 12.0632 102 12.2775 9929 12.2938 1978 12.3278 399 12.3823 
189	91 193	13536 10.0404 13667 12.0989 739 12.3641 1978 12.4079 91 12.4221 
190	92 57	8860 10.9667 3242 11.1816 4075 11.3615 7865 11.4479 797 11.4671 
191	92 57	8860 10.9667 3242 11.1816 4075 11.3615 7865 11.4479 797 11.4671 
192	92 116	2912 10.9385 5896 11.1318 14430 11.2318 13683 11.3138 92 11.4523 
193	94 47	14133 11.7748 94 12.2427 9893 12.3157 6784 12.3725 14348 12.4096 
194	94 136	5959 10.2557 13651 10.6634 7593 10.6947 3155 10.714 3095 10.7787 
195	95 28	95 11.588 7526 11.908 1092 11.9205 14375 11.9451 102 12.0586 
196	95 154	528 11.7448 95 12.2115 13708 16.3281 12656 16.464 9309 16.5464 
197	96 74	96 11.9305 891 14.2306 7571 14.3168 13142 16.136 13497 16.53 
198	98 2	7569 8.33254 9978 10.0655 5921 10.4561 4374 10.5466 10081 10.6613 
199	98 52	4399 10.9194 5607 11.0718 11025 11.1413 12196 11.1854 9485 11.3653 
200	98 150	98 11.9393 5047 15.3392 4399 15.4687 5607 15.5226 3550 15.597 
201	98 161	12641 9.94655 11683 10.1255 7529 10.2915 7401 10.3043 1836 10.6386 
202	99 14	99 11.817 5084 12.5397 10183 12.6952 11003 12.9497 1794 13.0311 
203	99 151	13266 11.0936 8694 11.226 4071 11.2323 6060 11.2921 99 11.3228 
204	99 151	13266 11.0936 8694 11.226 4071 11.2323 6060 11.2921 99 11.3228 
205	99 154	528 11.5488 99 12.2115 8750 13.6316 1847 13.7028 4390 13.8187 
206	99 217	11679 9.05974 12391 9.57854 5331 9.78015 10151 10.1995 10701 11.4225 
207	101 215	101 8.96187 6856 15.2884 6341 16.3665 10302 16.4168 2458 16.6321 
208	102 69	1899 8.54772 12716 8.90329 11690 9.71697 8880 10.17 1434 10.4301 
209	102 101	9363 8.07571 10854 8.27687 11955 8.36733 13668 8.55137 4932 8.74273 
210	102 145	9199 9.44036 10007 10.0566 10878 10.4572 12530 10.8787 9363 10.9941 
211	102 209	4244 11.9297 14492 11.9342 88 11.9977 1978 12.0545 1092 12.0591 
212	104 47	11170 9.92827 9646 10.4904 2218 10.8491 5882 11.7455 9075 11.8151 
213	104 47	11170 9.92827 9646 10.4904 2218 10.8491 5882 11.7455 9075 11.8151 
214	104 136	3819 9.72861 11609 10.0402 11668 10.0803 11101 10.1679 7494 10.1813 
215	104 136	3819 9.72861 11609 10.0402 11668 10.0803 11101 10.1679 7494 10.1813 
216	104 158	104 4.74321 11198 10.55 7018 10.863 14437 11.219 12132 11.34 
217	104 176	104 5.97124 6811 11.1708 11198 11.4054 11409 11.8394 14437 12.4046 
218	104 202	7911 10.7436 6084 11.3904 104 12.511 7158 14.2068 11198 14.4493 
219	105 51	6299 11.2523 105 11.6465 8910 12.916 11491 13.1274 11242 13.1853 
220	105 158	105 4.74321 8403 12.2556 13246 12.6053 2659 12.7992 14489 13.1508 
221	106 28	1092 11.1085 10520 11.2228 7526 11.2377 12252 11.2974 88 11.334 
222	106 60	14492 9.94688 11680 9.95193 14375 9.99273 11257 10.0345 12474 10.1013 
223	106 60	14492 9.94688 11680 9.95193 14375 9.99273 11257 10.0345 12474 10.1013 
224	106 60	14492 9.94688 11680 9.95193 14375 9.99273 11257 10.0345 12474 10.1013 
225	106 60	14492 9.94688 11680 9.95193 14375 9.99273 11257 10.0345 12474 10.1013 
226	106 135	11446 10.312 2607 10.4921 7005 10.6596 4929 10.7708 14293 11.0322 
227	107 2	1625 12.5374 107 12.7697 4374 12.9879 506 13.0068 14388 13.0927 
228	108 167	437 11.8979 8844 11.9546 108 12.1402 1417 12.2336 5448 12.2611 
229	108 210	437 11.4164 11760 11.687 1417 11.8025 159 11.8791 14170 11.9423 
230	109 2	4374 12.2227 13647 12.2959 1625 12.5796 8957 12.6858 9921 12.7008 
231	109 129	109 12.1523 2518 13.6243 1230 13.6422 6731 13.7491 12503 13.7658 
232	110 2	7569 11.5701 9978 11.9145 14388 12.085 4374 12.2306 4237 12.3278 
233	110 158	110 4.74321 7208 13.357 5764 15.414 13388 15.5606 8320 15.6374 
234	112 87	112 10.9232 3270 12.9519 11419 13.0997 9064 13.1157 487 13.3485 
235	112 87	112 10.9232 3270 12.9519 11419 13.0997 9064 13.1157 487 13.3485 
236	112 169	11095 10.0253 4122 10.0463 1847 10.162 10265 10.1705 99 10.1774 
237	114 60	14492 9.80592 13667 9.92739 1266 10.0041 4696 10.0109 14150 10.0253 
238	114 60	14492 9.80592 13667 9.92739 1266 10.0041 4696 10.0109 14150 10.0253 
239	114 60	14492 9.80592 13667 9.92739 1266 10.0041 4696 10.0109 14150 10.0253 
240	114 60	14492 9.80592 13667 9.92739 1266 10.0041 4696 10.0109 14150 10.0253 
241	114 135	2607 9.92339 10703 10.1441 518 10.2689 11420 10.3531 6524 10.4026 
242	114 199	8766 10.2475 5615 10.289 5805 10.3065 8681 10.5154 8526 10.5321 
243	115 236	115 12.2663 2660 13.9365 12635 14.9905 5747 15.0741 13927 15.5058 
244	116 130	116 12.3978 3431 13.9434 9354 14.0837 7356 14.2295 5049 14.3313 
245	117 56	3757 11.458 9235 11.5365 3236 11.5696 12625 11.6679 12658 11.7507 
246	117 197	1577 8.98411 4966 9.01728 13402 9.2886 7806 9.55683 10668 9.63858 
247	117 197	1577 8.98411 4966 9.01728 13402 9.2886 7806 9.55683 10668 9.63858 
248	118 56	118 12.2836 1047 12.4873 359 12.9591 3414 13.0321 1611 13.0969 
249	118 187	118 11.9806 7428 15.3129 7526 15.4858 11060 15.8026 4572 15.8752 
250	119 69	12716 11.7948 13946 12.2263 119 12.3576 1899 12.4387 13151 12.8307 
251	119 193	13536 11.627 119 12.4221 27 15.2747 2767 15.3637 6145 15.3683 
252	119 227	14224 10.9152 12489 11.7359 119 12.0453 10718 12.09 11083 12.1166 
253	120 212	120 11.5279 7814 12.3842 7526 12.5776 1092 12.7146 12252 12.7763 
254	121 212	121 11.5279 1461 12.4331 2585 12.7289 1794 12.9717 7526 13.0305 
255	122 95	122 12.1532 4676 13.3175 5957 13.4784 8858 13.6708 4292 14.3915 
256	122 101	13668 10.2683 10854 10.3108 14464 10.7052 10278 11.0272 12822 11.0916 
257	122 189	6518 11.5954 11194 11.598 4824 11.7483 5530 11.8495 3835 11.8803 
258	123 143	123 12.2854 4320 14.6247 4049 14.7374 5834 15.1593 5369 15.1693 
259	125 2	7878 12.0421 9401 12.0498 4374 12.1348 2024 12.1844 7569 12.3441 
260	125 136	1852 11.6052 125 11.9775 11238 12.3456 920 12.5623 2038 12.7741 
261	125 176	125 5.97124 10685 12.7614 8881 13.3632 23 14.6664 11028 14.9751 
262	127 136	127 11.9775 13456 12.4888 8442 12.6732 276 12.6749 9980 12.7214 
263	128 121	128 11.9423 385 12.6467 8500 12.7089 11966 12.787 14145 12.8092 
264	129 8	129 11.3932 9184 14.3191 7992 14.5591 6516 14.6242 11554 15.1293 
265	129 136	129 11.9775 12559 12.666 13650 13.2662 10755 13.755 9683 13.8751 
266	130 60	999 9.35146 9929 9.51203 10532 9.52571 12252 9.64259 4705 9.69876 
267	130 60	999 9.35146 9929 9.51203 10532 9.52571 12252 9.64259 4705 9.69876 
268	130 60	999 9.35146 9929 9.51203 10532 9.52571 12252 9.64259 4705 9.69876 
269	130 64	130 11.987 2721 13.6848 13703 13.8392 1088 14.251 9651 14.2851 
270	130 166	6469 9.64364 9518 10.1583 5974 10.3802 460 10.4685 7603 10.8057 
271	133 43	133 12.348 3776 13.2134 13048 13.8475 585 14.374 2810 17.5048 
272	133 159	133 11.907 2908 13.3399 5084 13.6713 10265 14.1055 11789 14.1204 
273	134 136	134 11.9775 5615 12.2272 7173 12.2595 13812 12.3625 8019 12.474 
274	135 224	2626 11.9854 135 12.3631 13084 12.9155 8753 12.928 1613 13.0722 
275	136 84	136 11.3439 11525 13.5574 3800 13.8338 10126 14.1365 8885 14.4098 
276	136 90	136 11.9401 11471 12.3612 4482 12.8582 13771 13.666 4793 13.7824 
277	136 137	136 12.2427 13076 12.3637 11028 12.7237 2356 13.0025 5814 13.223 
278	137 47	2320 11.1198 704 11.4268 4993 11.6011 1502 11.7278 11239 11.7737 
279	137 72	137 12.1767 13598 12.281 807 13.1465 11987 15.0372 3135 15.2049 
280	137 158	137 4.74321 2702 13.2977 3545 13.3436 7181 13.3836 5484 13.397 
281	138 46	10347 8.49616 3277 8.62922 11663 8.68015 4094 8.86755 11399 8.89196 
282	138 46	10347 8.49616 3277 8.62922 11663 8.68015 4094 8.86755 11399 8.89196 
283	138 46	10347 8.49616 3277 8.62922 11663 8.68015 4094 8.86755 11399 8.89196 
284	138 46	10347 8.49616 3277 8.62922 11663 8.68015 4094 8.86755 11399 8.89196 
285	138 46	10347 8.49616 3277 8.62922 11663 8.68015 4094 8.86755 11399 8.89196 
286	138 46	10347 8.49616 3277 8.62922 11663 8.68015 4094 8.86755 11399 8.89196 
287	138 46	10347 8.49616 3277 8.62922 11663 8.68015 4094 8.86755 11399 8.89196 
288	138 46	10347 8.49616 3277 8.62922 11663 8.68015 4094 8.86755 11399 8.89196 
289	138 46	10347 8.49616 3277 8.62922 11663 8.68015 4094 8.86755 11399 8.89196 
290	138 46	10347 8.49616 3277 8.62922 11663 8.68015 4094 8.86755 11399 8.89196 
291	138 180	10073 8.90919 14305 9.46502 8509 9.57673 9651 9.66726 534 9.7201 
292	140 23	140 11.6168 1047 11.852 1908 11.8557 7136 11.9263 2863 12.0129 
293	140 60	1978 9.89149 739 10.0084 399 10.0425 102 10.0748 12252 10.1794 
294	140 60	1978 9.89149 739 10.0084 399 10.0425 102 10.0748 12252 10.1794 
295	140 60	1978 9.89149 739 10.0084 399 10.0425 102 10.0748 12252 10.1794 
296	140 65	3861 10.9193 6792 11.8443 9414 12.2017 690 12.4935 140 12.5498 
297	140 222	12099 11.2458 12511 11.2787 140 12.176 3663 12.424 13104 15.7072 
298	143 151	143 11.3228 12782 14.2907 8967 14.2943 5372 14.5231 3533 14.586 
299	145 202	7911 11.8729 145 12.511 6084 12.6105 5808 15.4392 3159 15.8226 
300	146 136	6702 11.2205 6176 11.3721 13059 11.4157 11609 11.6509 13011 11.6751 
301	147 114	147 12.542 6922 12.6292 6379 13.0003 8528 15.3394 3896 15.7332 
302	148 212	148 11.5279 4500 11.8869 10976 11.9731 1266 11.9934 4894 12.1648 
303	149 212	149 11.5279 7526 12.2525 2585 12.6393 88 12.7022 10520 12.7651 
304	151 60	12252 10.3944 9613 10.6012 13847 10.7999 1266 10.8177 739 10.837 
305	151 60	12252 10.3944 9613 10.6012 13847 10.7999 1266 10.8177 739 10.837 
