249,3795,1230,13574,904
7526,2771,12252,8115,4894
7569,13374,11459,9617,10081
3273,96,8966,11935,2035
13456,2963,2000,49,1055
13400,12672,7888,419,10344
9144,2988,9615,11017,13314
12503,9686,3403,1230,2518
6379,6922,2465,8528,3896
7752,7496,13847,978,12252
8181,10138,13634,13647,506
9518,6469,4605,592,7459
102,9929,14492,11680,739
14024,14031,1357,13312,5308
6754,6883,9357,12442,1047
5488,174,10754,8411,4966
1230,13909,9686,7047,5184
10976,7053,9929,739,13847
10976,7053,9929,739,13847
3419,3217,12301,3690,3610
12099,12511,3663,1531,7970
1343,10925,3954,13553,6228
3356,9369,902,10347,10123
3356,9369,902,10347,10123
9485,12806,14360,10051,13742
7569,4522,11459,10081,1625
13212,10729,12321,9138,2409
5488,3871,13402,3166,5049
7878,13647,8181,2024,506
2759,5526,752,7152,2316
7254,111,9354,7806,4966
787,6308,9686,12601,3403
1309,2024,13634,4237,13647
7526,4894,88,6259,14492
6159,10347,1242,3814,3003
3795,9686,1230,12339,1430
8669,9686,2853,3403,9708
6735,8815,8683,12341,12188
11955,10007,13631,13668,7950
7430,2607,532,2309,11446
4894,7526,10532,1794,9895
7752,91,5406,13847,12252
3545,12260,7288,4307,13263
13175,2415,5308,8851,4565
13066,9583,3629,4305,10587
6749,11173,3455,11936,3286
11973,12790,8592,3528,10250
4009,8880,12716,1899,12456
1193,12789,12367,13175,8851
2887,3455,8061,10295,1032
5318,12224,9818,13261,4325
8106,3004,4665,10611,14474
8851,13498,5308,10962,13175
7526,13809,88,4894,1092
13583,1499,5373,4835,7093
9729,2921,1621,2976,13939
9271,11170,9021,547,12265
739,999,12474,7053,7752
3772,2587,3516,12426,607
5957,7966,4676,11218,11809
1179,11901,6635,8081,4469
1577,7356,5049,111,174
2887,5957,833,10972,11439
1230,9686,3403,3795,13909
12265,947,5063,12397,11127
8439,7064,12544,11061,2619
7960,10518,10430,9425,11051
7424,7878,8595,310,13634
6159,12265,3777,10347,14354
11459,9978,9155,4374,5479
9686,3180,1084,1230,3403
11279,13211,12278,7567,2263
5232,10962,3082,13175,8851
11424,1007,10026,1697,12342
9518,5974,6469,3782,460
13126,13456,4150,49,3951
6159,547,12265,426,9021
6159,547,12265,426,9021
9686,5184,13909,3403,3813
12956,8481,12265,2858,84
12618,11847,1240,14082,6168
6875,10306,9837,10265,7652
6922,6379,8725,8528,4416
12265,547,12580,5882,6932
10800,1850,6703,796,6460
1047,14305,6883,11577,500
6922,6379,4952,11269,3242
3168,11680,7496,4696,9929
13175,13498,5308,13312,2415
3274,1112,9631,1364,1645
5165,6469,3782,592,8306
1309,8595,8957,8317,8181
10976,3168,7053,9929,12252
4894,10520,8803,1794,7053
12168,13010,6780,13076,1613
6084,7911,1638,12523,8757
12618,6168,11847,5564,10027
10927,9850,7700,5369,5905
460,12824,5974,5775,7603
6863,8595,9921,2024,1625
3795,1230,12679,6731,1430
6524,518,11420,9072,532
528,1282,10027,8753,8626
5049,8411,111,174,13402
12741,9783,1200,1646,5039
4696,2994,91,7053,11257
2063,7718,3528,9472,11629
1625,12416,11459,13374,4237
3082,5351,13498,5308,13175
10962,13498,2415,1212,13175
9929,102,91,4705,1266
8592,13434,3010,10250,3955
11051,4584,7960,12942,13938
11446,9009,7430,13609,5511
11847,10027,1586,6014,1325
426,3356,9060,947,12397
13668,10878,10785,8336,13631
3168,4696,4812,10976,9929
9978,9401,506,2024,11459
13815,11973,1481,11216,12618
102,7752,10976,9929,5406
2024,10138,13647,9155,7878
1092,4696,999,11441,9929
3003,10347,426,12397,6159
3528,3063,1996,7405,13434
6380,4396,5751,13678,11778
10520,4696,7526,11361,978
3926,11442,6056,1003,11173
3419,4071,1441,4572,2463
8943,245,947,7898,8276
4042,13503,12169,11295,1513
1092,1978,14492,11441,12252
9144,7945,12317,11418,12756
13815,14082,12618,11847,610
4696,9929,10532,11441,1266
7430,2046,6524,4929,97
4696,11680,3168,4812,12252
7911,6084,14357,6943,11765
2607,11446,9072,518,2309
102,7752,10976,11361,7053
9042,9056,8168,14094,3248
41,10892,12938,3472,5592
12511,12099,3663,2563,7970
11537,354,4003,13342,6565
412,2023,5869,7152,5590
9556,14434,5319,11093,3560
5974,6469,1828,460,7603
8061,12328,12658,8356,13484
11973,13815,9483,2266,610
11973,13815,9483,2266,610
11973,13815,9483,2266,610
5492,10265,7526,8867,88
5492,1699,4305,9583,3629
2477,528,12495,9647,14004
4626,3673,5979,10777,11853
528,8331,3954,11847,12201
4176,10073,1718,8738,1047
4176,10073,1718,8738,1047
9658,13302,426,6187,5350
5814,13076,7226,10159,7655
5957,6665,11336,5434,826
5957,6665,11336,5434,826
5957,6665,11336,5434,826
4696,3168,1764,1266,4919
4696,3168,1764,1266,4919
11453,10306,10183,10001,7652
13498,5308,13175,2415,8851
6060,3138,2988,8484,13314
6106,9346,6791,5819,7465
460,3782,6469,5974,7603
6484,12656,900,10002,5182
1309,13634,13647,8957,7878
13542,9141,2604,9610,8366
6922,6379,4281,8528,4623
4828,236,5388,3665,14121
2356,1613,9263,11028,5814
3795,3403,1230,9686,12339
6465,2853,4625,11347,3795
6465,2853,11347,4625,3795
5635,10424,8943,611,5063
9686,13909,200,12503,3403
9929,12474,9981,13761,102
9072,6524,532,518,178
11361,102,4696,999,9929
4244,399,978,12474,739
8121,4076,7349,1340,1477
11973,14082,1110,11847,5835
5165,6469,460,12824,5974
10292,5951,12095,3292,5454
5738,9726,13542,9060,2113
7285,14282,13587,1823,6670
5583,5464,12457,9032,3414
3355,5864,9338,12265,5247
6379,6922,5440,8528,1957
426,1416,5504,14456,9060
426,1416,5504,14456,9060
426,1416,5504,14456,9060
46,12194,14322,13262,11939
2256,9608,10862,9267,1710
3082,13498,4565,13175,1212
7759,10798,2215,10855,2856
360,1829,5784,10683,9645
14179,4227,12999,9728,11453
10595,7526,4894,10520,14375
7454,3419,13077,12301,1185
6579,5884,2860,52,5882
4487,7043,13124,3186,13870
12618,11847,10027,6014,3649
12618,11847,10027,6014,3649
2105,2198,9701,8324,6302
2105,2198,9701,8324,6302
999,3168,10532,13847,14150
11279,9059,7567,2278,7589
14132,6922,8528,3896,9811
14224,11083,12007,12489,13142
532,6524,2607,518,7430
9819,9267,13001,13623,9529
3806,7526,88,9613,1794
8253,5778,452,9774,5447
1972,11636,8172,6296,2266
1972,11636,8172,6296,2266
11302,8519,9646,13948,12438
8867,27,11441,11680,9929
6922,6352,8528,12658,12953
6296,792,6030,13769,9808
10309,2036,758,12112,7923
8937,11628,11364,610,11329
8937,11628,11364,610,11329
1757,2112,537,11687,4153
1341,4894,7526,1794,10520
3982,7526,88,4894,14492
6542,3980,11356,8665,1482
102,739,978,9929,13847
10174,7823,126,1349,50
14316,1185,2407,12547,10134
162,4279,5338,4257,5055
1580,2043,2978,9546,10123
11893,9591,8753,2470,13590
4812,7752,11441,9929,14492
1964,13026,9417,7774,2572
528,12883,1455,11391,12366
3960,2036,11418,3138,758
3960,2036,11418,3138,758
5316,1794,10520,7526,4894
3861,6792,9414,830,4635
902,12687,11292,1708,8082
6758,1170,7655,9263,6780
1566,14107,1469,10863,4354
6379,6922,13902,8528,3896
10800,9153,13207,11217,12842
8957,7878,8181,8595,4237
4605,460,6469,7603,592
1619,14243,4959,947,6492
5957,7428,3610,843,4772
5957,7428,3610,843,4772
5957,7428,3610,843,4772
7475,550,12265,5102,13870
7430,9072,2607,11446,11420
10631,3180,4391,4271,5184
1899,1434,13946,11229,11690
3125,1230,3403,13909,8669
12547,2342,10223,7670,8630
9283,3359,8513,12535,4248
11973,2998,2936,2266,10250
11973,2998,2936,2266,10250
10967,2024,1309,13634,8181
6084,7911,7930,339,11969
7526,1794,9613,14375,4894
528,3655,7551,10063,822
10815,5049,12880,6290,10429
7748,9144,11418,11017,3424
4603,9909,10625,9781,13908
4244,65,11937,1764,726
3588,13847,11680,11361,91
13387,11459,5479,9401,2024
3472,3012,5010,8285,11264
7526,4894,1794,9613,5712
14107,13790,912,12070,12719
11101,10042,13011,3352,7173
6896,11442,2155,14060,9279
13078,9760,7960,293,13938
1794,4894,12252,9613,1092
6084,7911,707,5143,12661
13870,9060,3003,12397,6159
8061,8319,1047,13504,6754
22,4482,5655,8502,11471
8631,10138,7514,2385,7624
1514,7888,13400,7613,3387
8175,2228,3068,4363,12481
14492,999,4812,9929,11680
12111,6732,6702,11252,5592
10589,3263,6815,3951,13812
3523,9155,9921,8181,14388
4565,8278,13175,13498,3082
6524,532,518,7430,5618
528,2890,3641,1103,5237
9657,4188,7593,5615,10842
11361,4696,91,978,1790
9324,4482,4506,11471,8953
6047,3506,11694,2000,3352
990,12069,3548,5169,2744
990,12069,3548,5169,2744
999,4696,9929,13847,1266
9933,10765,7406,582,12194
528,632,9576,7132,9094
4847,7027,5819,12483,12216
1186,9382,3665,7523,790
3859,2908,1230,2518,8390
11878,2998,196,6473,1682
3294,12097,10724,4663,12559
997,6010,7910,13684,5618
10957,3082,14024,13175,4565
3861,6792,9414,830,4635
9845,3305,11135,1303,5855
999,11441,5406,9929,739
7878,4237,8595,8181,5692
7526,12768,2771,88,10532
4696,10976,13761,2281,7496
4696,10976,13761,2281,7496
14375,1092,10520,2771,1978
6084,12529,7911,1241,12587
3582,3772,1509,2587,8800
5957,828,4676,11218,11805
11847,12618,14082,4387,3649
3001,9975,8285,9176,11331
1196,3642,12677,9615,5631
10000,9755,7625,6756,8927
1458,11967,9934,12339,12679
11374,1566,4537,13587,5697
3472,2459,3155,9657,13651
11420,6524,2607,2309,532
14375,9929,11680,91,88
315,6789,13366,4824,2482
3649,13632,1481,5564,12618
8481,12265,6159,426,9658
10776,9176,4436,3001,69
9651,3691,534,12346,14503
9072,2607,4929,7430,178
3082,5308,13498,2415,13175
3629,12871,1699,4305,12582
5916,133,14260,2716,12326
14282,14107,11374,7285,10863
3082,13175,13498,5308,2415
7488,9530,11898,9150,2588
2024,13634,8181,13647,506
947,12265,11127,9341,9919
947,12265,11127,9341,9919
5443,9686,3403,2219,1230
12417,5882,2892,11170,547
426,1835,10347,12265,6140
1794,4894,9613,10532,1266
11287,3082,4565,5308,13175
2607,11420,518,11639,9072
7526,1794,14492,1092,88
3782,5974,460,6469,12824
9144,7428,9006,3138,3474
6495,3403,12679,1230,1430
7526,88,1266,9613,11596
11680,9929,7496,3168,91
7569,13374,4522,12416,5692
5165,5974,4605,460,7603
3074,1230,9686,11148,6731
3774,7814,3588,88,7526
6084,7911,1110,1613,11595
3795,10064,6182,1110,3403
14492,5406,739,13847,399
11439,1718,3948,14305,3757
4929,532,518,5618,2607
10373,389,8563,11939,4158
4819,11147,12919,3658,12106
7911,6084,6261,12071,8825
2713,1036,3501,12341,3657
9401,5692,9978,4522,1625
3782,6469,5974,460,12824
3082,10847,14024,4565,13175
14411,8393,1935,13610,6701
9518,4605,5165,460,6469
12580,10123,6784,12265,3927
7356,8411,3871,1577,7806
13536,62,4548,9015,10763
4894,1092,1794,10520,88
7526,2269,4894,10532,1978
138,5805,8766,3787,1055
13505,3155,9176,10842,3095
6667,4874,2250,12693,1032
4696,999,739,4244,9929
7193,4887,2926,2495,1139
4102,635,7516,9127,11399
11223,9109,10073,8061,6005
8181,10138,13647,1309,7878
1309,7878,4237,13647,2024
11800,4228,2222,1794,5203
7950,2551,12986,13180,12530
7526,1794,4894,1092,5127
10183,12350,11453,10306,1347
4812,88,14492,999,10976
528,3632,13076,12168,4063
4894,10532,11361,1266,4812
5635,8684,9058,4923,547
3472,488,12938,5123,10042
1185,10134,7696,11017,2620
2375,6084,7911,8740,8998
3763,2024,506,10967,14388
13761,4705,12252,10206,13083
646,9155,4374,11530,5921
13366,6789,4824,5530,2603
3168,9929,9613,102,91
8937,9483,7130,11973,610
4387,11847,5225,13815,11216
3782,460,5974,12824,7603
7670,10223,12547,2342,12674
1246,8523,4690,10979,7859
14416,14044,3356,5504,3927
3082,2415,8851,4565,5308
5957,14515,11218,4676,11805
4524,9686,3795,12601,1230
11076,5049,8411,3871,174
8411,5049,14507,7806,9832
3822,11918,11958,7364,10916
6084,7911,8996,8032,1341
8669,1230,9708,13909,9686
6084,7911,9603,9783,6254
521,8052,9345,14017,2736
13366,5530,6789,4824,2482
454,1112,14094,9631,3248
10590,414,1577,7773,5035
12029,12168,14166,11431,6780
426,10123,10424,9060,4148
9025,9324,11471,4482,8953
4987,2755,7200,12549,1275
7421,5616,2008,7401,14511
7398,7526,4894,1794,10520
13720,14429,5649,5784,8451
10167,4950,1864,9091,5331
12430,11186,138,49,6176
10718,11083,14224,12489,13142
126,1864,1349,10701,11355
4260,11051,13938,8128,11449
5977,7526,10520,88,4894
99,11095,11387,3552,894
11441,3168,4812,13667,1092
5073,13302,10958,12580,11948
12419,9945,5279,6372,12347
2418,2357,2645,13517,4276
4539,14076,10976,3168,88
8411,7254,13369,10191,13402
6702,13651,6629,9657,9448
2607,518,7430,8111,532
13577,3082,5308,13175,2415
528,14003,7077,8108,1730
10976,88,7496,10520,739
9686,1230,2518,5084,6731
694,3012,3394,8526,11186
11142,1047,12693,3954,12328
11142,1047,12693,3954,12328
528,4543,4166,7289,2266
8108,7516,6423,6106,13330
7878,13634,13647,8181,9155
14375,9929,91,12474,13083
2968,10598,9686,1230,3403
8481,9919,426,12397,1773
650,3827,12064,7900,11428
3516,8916,1509,3369,7674
8319,11439,3695,1908,9561
13590,12618,1586,4387,6168
14240,1684,12679,11970,11064
14375,102,14492,7752,4812
14375,102,14492,7752,4812
11847,14082,4633,5225,13632
6922,6379,4456,8528,6705
6380,10123,9060,5162,2043
3082,8851,5308,2415,13498
4626,906,1263,13266,11762
10976,7752,11361,999,739
7526,88,1092,10520,9613
9613,14492,1794,2771,7526
13909,3795,1430,5313,12339
14212,5957,7227,11218,591
8940,13011,8442,540,6176
2689,9155,4374,1625,506
8869,528,2801,11372,3467
328,12562,2858,8665,84
102,739,12252,399,91
2391,8130,10994,14239,3650
11439,13484,11946,8319,4087
6938,4012,751,6793,3135
6176,3012,8019,488,3819
7752,11441,3168,102,9929
7752,11441,3168,102,9929
821,6994,426,3972,6912
5224,3516,1509,1115,2587
11441,102,999,7496,4500
3516,2587,1509,607,7674
5957,8462,4676,11218,4193
6837,8690,21,9041,6746
4436,9186,10776,5390,5428
11374,10863,1469,9186,11768
12680,4498,1376,12687,5401
8916,3516,1509,8800,11373
3705,3691,9651,6638,14503
528,10133,5600,7716,5193
997,3294,10141,13684,12559
5165,4605,460,6469,5974
6159,1242,5635,10424,1769
11955,13668,13819,1706,14479
9971,12335,5781,1340,5008
9971,12335,5781,1340,5008
9971,12335,5781,1340,5008
8916,3175,2587,8800,607
6379,6922,10512,8528,7158
4894,7526,14375,1794,10976
7526,88,1794,9613,4812
3782,7603,1828,12824,592
2356,5957,9263,11218,1626
426,5063,7834,14456,11977
12446,11709,4889,7769,4813
7526,10532,14375,1092,1978
2309,7005,2607,532,6524
5957,8708,11218,4676,4193
3082,14024,5308,13175,2415
7430,9072,13609,2607,11446
9709,11387,12350,9863,736
2587,3582,8868,607,877
6399,13401,11948,4722,7967
11361,5406,1978,1092,999
9620,4500,6675,4017,4705
325,8500,6325,11966,13708
3472,12938,488,5123,8681
14492,10976,13847,739,5406
13677,3561,13720,8624,6358
6379,6922,422,8528,9996
5165,5974,6469,7603,3782
12584,10059,6425,9538,3362
999,14150,11680,4500,12474
11439,2887,2210,8061,1718
528,2130,5099,13905,799
1260,3957,3926,14033,11280
12099,12511,3663,1689,4088
11361,4696,3168,12252,91
3926,11844,3658,1003,11442
9686,1230,12503,3795,12339
102,3168,739,4705,13761
13465,12580,13302,7377,2460
3417,1923,2892,6898,4030
1185,11060,8967,1380,3960
1185,11060,8967,1380,3960
10598,7652,6731,2219,1347
2008,212,13742,7401,5616
6084,7911,2566,14049,4646
339,9184,6516,442,12875
2137,6077,8154,13736,3205
1240,4387,4160,5225,13815
1240,4387,4160,5225,13815
1092,14492,10532,13667,11441
12474,999,13761,14150,2281
12474,999,13761,14150,2281
7878,8957,2326,13634,8181
12343,1007,13282,1880,9252
13634,8957,9155,7878,8616
3776,4314,13048,8129,9696
12523,4176,4099,13491,6684
7569,1625,1309,13374,4374
13011,6176,8019,5123,3012
1718,12746,6369,12932,8738
7526,4894,4464,1794,10532
11669,13484,8319,4317,1718
10884,13235,10258,6369,11669
8486,7955,11451,3086,10826
6379,6922,13424,8528,3896
6469,460,7603,592,12824
3068,10693,8175,7439,4363
635,376,1730,9141,7682
717,12971,4076,10591,2356
12959,4722,7201,6187,471
947,2774,9369,902,11292
10381,8074,6267,12551,1996
10073,14305,1718,12658,3695
13175,13498,2415,5308,4565
2831,1110,13632,9223,13961
7575,3012,12938,13651,7593
5957,4722,4676,11218,870
4482,11471,4722,8953,870
2024,7878,4237,8957,8181
7569,12416,4522,13374,4237
7439,8175,3410,1081,3068
9613,4812,1978,4696,10532
9686,1230,13909,12679,6731
58,112,9064,5619,12160
58,112,9064,5619,12160
8867,13847,11680,11441,739
12364,10424,1242,6159,12580
12364,10424,1242,6159,12580
2759,1823,8563,12685,9626
528,8794,9922,13007,302
5921,9155,10707,2560,11530
6084,7911,11437,11595,4387
6846,11544,11264,2000,2426
14023,14172,7878,8595,4237
2771,88,1092,10520,7526
11439,3436,8319,640,3674
10976,12252,9929,102,12474
12481,4970,7439,3068,1081
11626,1846,10792,12543,10957
426,12580,547,1421,12265
10073,3695,8319,8738,11439
2442,10306,10183,13846,8445
6952,2736,12265,12959,5635
13374,7569,9978,10081,11459
5073,5550,11115,3657,7926
12641,10051,9485,11683,3319
7063,2096,12267,7697,6896
8579,8562,43,2050,11555
11083,10718,12489,2972,13142
4812,10976,3168,5406,7526
8411,13402,7356,7806,5488
22,5655,4482,13331,9324
9518,6469,5775,460,1828
14492,4696,102,13667,3168
13148,11789,1571,6421,11094
381,11338,6133,3482,9267
8967,6822,1185,463,4212
7526,1794,14268,9613,1092
6922,14325,8528,3896,2758
399,91,4705,102,13847
4696,739,10976,7496,11361
1146,10000,6756,7625,8927
11518,9429,2410,1348,2713
3871,8411,4966,111,3166
8411,10191,3871,111,4640
1309,7878,8957,4237,13634
13909,9686,1230,6578,8669
4138,3836,3362,14297,5676
11794,8867,7420,13847,10532
8526,13011,10042,8681,8019
1501,4279,11489,11204,9267
200,1230,2908,9708,3795
505,1110,4765,4178,4101
9155,506,8181,5921,1309
12580,426,5490,1491,13302
12938,5123,11609,488,10842
13060,13833,10960,12540,10034
196,7151,1682,3061,1325
7526,14375,91,10520,14492
6922,6379,6503,8528,3896
532,7005,9072,2607,4929
1067,13314,9392,5487,8409
6084,7911,13225,995,12855
11596,11569,4653,3496,9238
10532,11361,10976,14492,1092
10081,9978,7435,9617,11459
10232,10482,2587,11244,3516
11683,13257,2008,12806,5607
4973,13553,1670,1376,5008
138,11186,2000,3951,13686
4582,5750,6793,1032,8574
3095,9657,13651,9448,12731
5285,6233,7188,7991,455
6060,9144,11418,11017,9744
6060,9144,11418,11017,9744
6060,9144,11418,11017,9744
6060,9144,11418,11017,9744
6060,9144,11418,11017,9744
9924,1230,8769,3403,6731
1978,10532,102,10976,1092
9049,12283,4244,5361,8876
6789,2482,10306,6518,11194
6060,10349,3474,1185,9144
11361,12474,14492,91,978
11361,12474,14492,91,978
5524,14024,1357,13175,6921
6159,4487,5350,7486,10347
1730,8108,2912,8393,1552
2771,4894,4696,12252,102
3434,8097,6185,7854,5154
6379,4295,8528,8892,3304
1470,426,7201,6299,821
3082,13498,2415,5308,8851
11216,4633,4387,2266,9621
11216,4633,4387,2266,9621
11216,4633,4387,2266,9621
1421,5738,10347,11663,5864
6084,7911,5077,9628,11595
12511,12099,3663,10626,9258
10406,58,487,5527,7503
1092,1790,999,9929,4696
9184,9271,2591,6516,950
6366,5534,1127,2459,3472
1309,2024,7878,13634,8957
6084,7911,8409,9441,1449
7569,4522,5692,13374,12416
2607,518,7005,4929,12735
3871,1577,5049,174,3166
6731,7060,2518,9305,6949
7752,978,13847,11257,399
10167,5331,10143,2002,11355
13023,10962,6490,6123,2826
1571,5813,9934,9686,3403
8306,5165,12824,5775,7603
637,2439,1206,12193,4050
6084,7911,11260,4454,7423
7593,3472,11609,6047,1977
6344,8579,8781,9877,9235
9072,6524,532,14293,7430
8154,10660,6810,4176,6211
14082,12901,12315,13032,12034
528,9937,6949,1698,917
1794,4894,9613,7526,10532
5502,1830,10491,9763,3545
13730,3553,7769,9630,10250
3195,807,6363,3320,1877
9832,174,4640,3431,11447
10686,8004,10203,3138,3424
6379,6922,2793,8528,3896
5279,1720,9615,12064,12350
9566,12942,13078,9760,13938
4475,13290,8868,5224,1746
2024,13647,7878,8957,1309
13634,13647,8957,11530,1309
4374,14388,11530,8181,2560
11361,3168,9613,7496,4500
9485,5607,10051,2008,4399
9978,5692,13374,12416,1625
11076,4640,10615,6290,8124
9144,2988,9615,11017,13314
12084,3165,12225,11966,8500
11361,14375,91,4244,399
7852,6879,5475,1830,3436
3782,5165,460,6469,4605
13651,3506,7131,13182,11166
6754,6883,9357,12442,1047
6754,6883,9357,12442,1047
9425,10430,9760,12942,13078
14462,1794,7526,10520,9613
10658,4847,5355,12331,6791
9072,178,6524,532,2607
3231,4795,2528,12628,8831
13422,1773,6126,1462,12483
2607,532,4929,6524,11420
6469,4605,7603,1828,12824
7526,4894,1794,10532,88
12618,4387,13815,14082,2105
3168,399,7752,9929,739
7526,9613,4894,1266,10520
5165,4605,460,5974,1828
2607,11420,97,7430,7005
6913,11768,12833,9059,4143
8258,9686,13522,1230,10865
8868,5224,8916,3582,5697
12072,7064,6472,9708,13522
12072,7064,6472,9708,13522
12072,7064,6472,9708,13522
12072,7064,6472,9708,13522
8500,8133,11966,385,10023
3691,14503,10996,1320,9651
3001,12731,2639,69,11264
11194,3279,2482,6518,4824
14291,1629,9615,1006,3610
2024,10138,8181,13647,13634
3013,12059,8061,12442,12328
10925,1718,3013,3695,3674
518,6524,7005,11420,2607
5406,3168,91,999,9929
10818,1435,1705,11761,2790
6159,10347,1242,3814,3003
3871,1577,5696,4966,11076
12265,10347,5073,7201,6159
12265,10347,5073,7201,6159
8181,13634,7878,10138,13647
7061,1535,4655,11115,2860
4237,8595,7878,37,11415
7814,1151,1266,4500,7526
4094,5053,1500,13120,9629
7814,5230,10520,1092,10532
1309,2024,13634,7878,7569
12064,6060,1378,7945,1629
1309,8181,13647,13634,7878
8106,3004,4665,10611,14474
7911,6084,9525,7523,14378
769,3548,12708,3204,13714
3082,5308,13498,2415,8851
9271,11170,9021,547,12265
739,999,12474,7053,7752
871,1476,8860,1244,375
9760,13078,13938,9982,11449
13742,5047,5704,12641,750
9176,2459,3472,9657,3155
11847,13815,13434,9621,98
739,10532,7496,9613,91
11847,98,1481,1586,2998
8957,13634,4237,8595,2024
5530,13366,6789,4824,2482
3911,12804,6884,7064,9686
1047,12693,8738,1718,18
8668,11966,9624,13230,452
7067,14038,1713,6014,8753
6469,460,7603,7459,5974
12956,8481,12265,2858,84
3168,10532,14375,9613,12252
12265,547,12580,5882,6932
1583,9155,5921,4374,7878
7966,3480,13893,6067,11948
9921,1487,11530,13774,2560
11446,2607,6524,518,4366
14258,5957,11218,11842,4676
8117,7882,4234,6846,10452
14084,12503,3180,3403,12339
13175,8851,4565,1212,5308
3472,7173,6702,13651,9657
3782,460,1828,5775,7603
13870,3003,9060,5962,9919
6379,6922,11504,8528,3705
550,13596,5125,1317,3231
6108,939,14150,999,65
6084,7911,11763,9628,521
460,6469,5974,12824,5775
3152,10073,13703,13483,8691
10363,9490,5375,46,10562
11312,13647,1309,9155,1625
6422,3403,9686,12679,2853
6084,7911,10337,5758,13298
11446,532,9072,4929,8111
11973,2266,12618,5103,13815
2024,506,13647,10967,1309
13647,13634,8957,7878,10138
1304,6769,8991,4378,7013
1477,8121,7326,4076,9364
1481,13815,11973,2266,13434
9324,4482,7498,11471,8953
5308,13806,2415,4565,13175
426,12265,13302,12580,10123
13434,11847,8908,1406,13815
10412,426,5884,7667,2100
